sentences,category
당뇨병 형 진단 받다 정도 되다 사람 그러다 제가 외국 살다 의사소통 면 그렇다 하다 다음 한국 들어가다 때 당뇨 눈 검사 받다 하다 검사 아니다 내시경 절차 필요 걸리다 검사 검색 나오다,다음
겨드랑이 처음 때 알다 믿다 지우다 다음 점 알다 최근 옆구리 생기다 무엇 모르다 색소 침착 같다 하다 표면 해 이러다 까다,다음
제가 티눈 밴드 사용 사진 늘다 티눈 빠지다 주변 하얗다 늘다 놔두다 알다 아물다 건 가요 구두 신다 하다 양말 신고 신다 되다 일반 밴드 붙이다 신고 있다 하다,다음
처가 전 코 성형 수술 받다 다음 이 물감 괴로워하다 귀 연골 떼다 코 기둥 세우다 죽다 군 회사 그만두다 수술 곳 정 그러다 제거 수술 원상 복구 알다 되다 함 하다 처 곳 믿다 없다 의사 얼굴 보다 싫다 하다 원인 향후 대책 어떻다 하다 좋다 런지,다음
검사 받다 때 이마 턱 대 하다 때 떨다 별거 몸 떨다 하다 제가 공황 장애 불안증 있다 수술 때 그러다 보다 걱정 청심환 같다 먹다 수술 낫다 다음주 수술 벌 서 걱정,다음
오늘 아침 일어나다 씻다 그다음 옷 입다 준비 화장실 다그다 뒤 기억 잃다 침대 눕다 잇 어 병이 병 몽유병 얼굴 상처 잇 어,다음
현역 복무 중인 군인 다음주 수도 병원 입원 의무 조사 받다 전방 십자 파열 오른쪽 무릎 아전 절재 술 하다 심신 장애 등급 급 나오다 보상금 나오다 전방 십자 인대 파열 급 나오다 같다 나머지,다음
병원 언어 발달 장애 진단 받다 어리다 대화 되다 지금 놀이방 정도 보내다 그다음 언어 치료 하다 하다 저다 아무것 하다 기다리다 되다 조금 치료 하다 하다 선생님 전화 통화 하다 좋다 초진 돼다 하다 어떻다 하다 하다 답변 부탁 드리다,다음
허벅지 이렇다 낫다 피부과 간지럽다 알다 지라 약 받다 다음 날인 오늘 보다 해지다 하다 하다 아프다 하다 병원 가야,다음
얼마 전 차 정지 상태 후방 추돌 당하다 사고 당일 목 하다 다음 날 터 저리다 아프다 한 의원 치료 받다 있다 진주 중반 남 자동차 사고 후유증,다음
한약 먹다 보다 없다 사람 지금 임신 주민 센터 산후 조리 바우처 같다 주다 주도 자체 사업 하다 산모 첩약 지원 바우처 쓰다 아깝다 사용 하다 산후 조리 하다 되다 같다 하다 그러다 먹다 산후 조리 한약 망설이다 그렇다 아기 낳다 다음 한약 먹다 어떻다 좋다 제주 시 초반 여 산후 조리 한약,다음
님 제가 전쯤 친구 장난치다 귀 다치다 정도 귀 괜찮다 무시 다음 똑같다 상황 발생 검색 돌발성 난청 이렇다 있다 돌발성 난청,다음
기능성 티 입다 따갑다 살이 파 지나다 상처 부위 근처 가렵다 빨개지다 다음 근육 땡기다 피부 땡기다 땡기다 느낌 나다 벌레 물리다 이러다 까다,다음
빨갛다 되다 가렵다 아다,다음
고 학생 달 전 엄지 발톱 상태 처음 덜다 경우 축구화 작다 멍 듣다 보다 하다 처음 아프다 다음 터 아프다 어제 축구 하다 엄지 발톱 아프다 인터넷 검색 해보다 흑색종 과 비슷하다 글 쓰다,다음
여자 다리 위쪽 여성 면도기 제모 하다 있다 그다음 다리 보다 저렇다 되다 아프다 간지럽다 느낌 없다 된다 되다 같다 어떻다 하다 없다 피부과 가보다,다음
주 전 몸 가렵다 두드러기 나다 집 소 아과 가다 의사 쌔다 알레르기 약 주다 지금 상태 약 먹다 되다 저번 주 수요일 락 셀 시술 받다 환관 종 비립종 치료 점 빼기 까다 얼굴 전체 하다 지도 떨어지다 하다 괜찮다 같다 싶다 이렇다 피부과 시술 처음 받다 보다 불안 질문 드리다 치료 되다 방해 국 봉지 적히다 약 목록 적다 디 파다 프리마 정 한미 알다 마 게이트 정 먹다,다음
월요일 아침 열 몸살 앓다 다음날 아침 나다 앗다 오른쪽 다리 이상 정강이 아래 발목 위 부분 붉다 넓다 되다 있었다 손 대다 멍들다 곳 누르다 아프다 환 부 뜨겁다 고요 왼쪽 다리 이상 없다 피부 과 가다 약 먹다 발르다 주고 지다 보이다 여 사진 장 첨부 회사 사람 벌레 물리다 하다,다음
온몸 가려움 힘들다 경로 알아보다 결과 피부 기묘 증 증상 가렵다 힘들다 밥 잠 자다 긁다 다음 통증 따르다 긁다 부위 땅기다 흉터 생기다 하다 힘들다 온몸 가려움 심하다,다음
세가지 답변 부탁드리다 수술 흉 가격 하다 어다 디 피부과 가다 좋다,다음
소변 보다 혈뇨 나오다 일전 평소 소변 보다 마지막 혈 섞이다 소변 나오다 놀래다 검색 보다 그다음 평소 정상 소변 보다 그리하다 하다 소변 보다 마지막 혈뇨 나오다 병원 가다 하다,다음
오늘 점 빼다 패치 붙이다 씻다 되다 금하다,다음
동네 안과 가다 녹내장 의심 되다 검사 받다 보라 하다 오늘 토요일 진료 많다 검사 어렵다 다음주 주말 예약 오다 집 오다 생각 녹내장 검사 종합 병원 급 가다 하다 판단 서다 녹내장 검사 작 안과 하다 괜찮다,다음
대상 포진 걸리다 병원 시술 내용 다음 같다 궁금하다,다음
공황 장애 가요 날 아프다 종합 병원 가보다 대상 포진 진단 받다 수포 올라오다 주 주 후 지나다 다음 한방 병원 방문 공황 장애 진단 받다 치료 되다 어떻다 하다 되다,다음
안녕 피부 관련 문의 드리다 음식 평소 먹다 급격 알 반응 다음 사진 발생 어떠하다 증상 원인 부탁드리다,다음
묘기 증 콜린성 알다 지로 샤워 낳다 다음 가렵다 그렇다 긁다 붓다 뜨거워지다 뜨거워지다 가렵다 무한 반복 고통 치료 방법 없다 여름 걷기 하다 땀나다 따다 가렵다 그다 피부 손톱 스치다 부어오르다 어리다 때 안이 늘다 쯤,다음
전 피부과 레이저 쥐젖 제거 원래 있다 쥐젖 크기 크다 붉어지다 같다 쥐젖 주변 넓다 레이저 상처 내다 다음 부위 쥐젖 제거 하다 예정 원래 있다 쥐젖 크기 만큼 제거 하다 건 불가능,다음
임신 중절 수술 관련 궁금하다 사귀다 되다 남자 친구 저번 주 헤어지다 느낌 이상 테스트 기 해보다 임신 전 남친 아이 낳다 키우다 순 없다 같다 임신 중절 수술 하다 의견 모으다 상의 곳 마 않다 하루 하루 힘들다 원 임신 임신 중절 수술 해보다 준비 보신 분 정보 알리다 주세 임신 중절 수술 되다 다음 임신 데는 문제 없다,다음
임신 수술 받다 하다 상황 같다 도움 얻다 지식인 질문 올려보다 실수 하다 있다 사후 피임약 먹다 얼마 이후 하혈 있다 생리 인줄 알다 시간 지나다 가 이상 병원 가다 임신 뒤늦게 임신 진단 받다 상태 문제 임신 수술 여러번 받다 있다 병원 수술 하다 자궁 몸 부작용 후유증 심하다 남다 하다 임신 수술 여러번 받다 경우 다음 임신 영향 있다 하다 걱정 되다 병원 문의 해보다 유착 염증 같다 합병증 있다 하구 수술 받다 마음 먹다 힘들다 임신 수술 하다 여자 몸 좋다 부작용 알리다 주세,다음
안녕 하세 결혼 차 접어들다 이제 살림 괜찮다 하다 아이 낳다 계획적 임신 하다 그러다 호르몬 문제 있었다 아이 좋다 되다 주변 사람 병원 임신 초기 중절 권하다 처음 얻다 아이 어떻다 임신 초기 중절 하다 있다 하다 낫다 방법 걱정 임신 초기 중절 다음 임신 하다 있다 임신 초기 중절 무섭다 어렵다 어떻다 하다 하다 임신 초기 중절 같다 조건 가능 임신 초기 중절 뒤 임신 가능,다음
안녕 올해 되다 주부 다르다 그동안 몸 건강 하다 임신 하면서 몸 붓다 먹다 배 통증 있다 같다 그리하다 하다 마음 얼마 전 산부인과 검진 해보다 아이 잘못 있다 하다 저다 위험 있다 이야기 듣다 임신 초기 중절 수술 대하다 고민 하다 시작 남편 아이 가지다 되다 하다 건강 대하다 생각 하다 하다 그리하다 임신 초기 중절 수술 하다 다음 임신 영향 크다 걱정 되다 주변 임신 초기 다 괜찮다 걱정 말다 하다 걱정 질문 드리다 되다 임신 초기 중절 수술 관련 자세 답변 부탁 드리다,다음
낙태 질 흉 상처 나다 자궁 상처 제외 다음날 바 일하다 하다 몸 힘들다 직장 괜찮다 하혈 수술 후 얼마간 다음 생리 오다 전 수술 후 아프다 어떻다 아프다 생리통 느낌 여태 동안 메스껍다 속 좋다 토하다 같다 심하다 수술 면 없다 괜찮다 주차 오늘 병원 가요,다음
주 정도 전 아기 입 입 냄새 나다 심하다 엄마 저두 심하다 느끼다 정도 병원 괜찮다 하다 입안 닦다 안하다 되다 하다 심하다 걱정 되다 이빨 정도 나다 지금 반 이 나다 그렇다 걱정 되다 글다 아토피 있다 약 발르다 번지다 울다 때 쓰다 없다 태열 생기다 보습 위하다 크림 발르다 약 쓰다 건지 모르다 그렇다 낮 혼자 놀다 밤 깨 이불 얼굴 부 비대다 다음주 내원 하다 걱정 질문,다음
안녕 임신 중절 수술 점 질문 드리다 평소 피임 하다 하다 얼마 전 술 기운 피임 하다 안하다 기억 나다 질 않다 잘하다 걱정 안 지내다 여자 친구 생리 안하다 걱정 하다 하다 마음 테스트 해보다 결과 나오다 현재 상의 기르다 능력 되질 않다 원 임신 능력 없다다 하다 때 임신 중절 수술 해당 조건 되다 인터넷 찾아보다 까다 임신 중절 수술 불법 하다 어떻다 하다 하다 감이 안 잡히다 무조건 병원 찾아가다 떼 쓰다 보다 도 없다 노릇 임신 중절 수술 가능 사례 있다 임신 중절 수술 조건 있다 그렇다 같다 상황 임신 중절 수술 조건 충족 임신 중절 수술 만약 조건 되다 하다 하다 때 만약 수술 하다 낳다 다음 어떻다 관리 하다 답변 부탁드리다,다음
제가 왼쪽 밑 치아 어금니 뒤 사랑니 눕다 밑 치아 건드리다 사이 음식물 들어가다 그리하다 충치 생기다 오늘 신경 치료 하다 하다 하다 인터넷 검색 크라운 덮다 덜다 저다 하다 하다 사랑니 발치 하다 오늘 신경 치료 하다 아프다 마취 하다 다음 마취 하다 하다 횟수 하다 하다 때 통증 줄어들다,다음
전쯤 코 감기 목감기 심하다 앓다 낳다 다음 음식 냄새 맡다 음식 맛 느끼다 되다 유명 병원 다니다 약 먹다 코 안 뿌리다 스프레이 제품 사용 하다 치료 효과 보다 찍다 피검사 하다 검사 수차례 해보다 별 이상은 나오다 듣다 병원 넘다 회복 안되다 신경 손상 회복 불가능 하다 이제 약도 처방 한번 음식 냄새 맡다 있다 때 있다 보다 신경 죽다 같다 한방 치료 효과 있다,다음
저번 주 입 크다 벌리다 그렇다 입 크다 벌 밑 턱 앞 빼다 벌리다 오른쪽 턱 소리내다 벌리다 있다 이렇다 안하다 입 조금 벌어지다 이상 있다 생각 구강 내과 가다 병원 생활 습관 고치다 하다 말씀하다 이모 트다 이 약과 근육 완제 처방 받다 다음 예약 잡다 집 오다 소리 내리다 고 하다 밥 먹다 때 나다 양치 때 불편 입 비틀다 소리 내서 입 벌리다 그렇다 생활 그러다 턱 무리 가늘다 하다 소리 최대한 안 내리다 고 노력 지금 처음 턱 앞 빼다 크다 입 행동 안되다 같다 턱 멍들다 음식 먹다 때 아프다 하다 그리다 입 벌어지다 상황 일 하다 상황 담 주 가다 하다 그때 동안 턱 찜질 하다 되다 그리다 턱 상황 어떻다,다음
안녕 하세 신랑 지난주 목요일 새벽 허리 통증 다리 절다 부르다 집 근처 병원 입원 처음 병원 가다 지나다 결과 심하다 퇴행성 물리 치료 약물 치료 진행하다 처음 가다 때 심하다 다리 절이다 증상 가다 치료 받다 나아지다 물리 치료 중단 이번 부르다 가다 찍다 전 심하다 하다 약물 치료 하면서 경과 보다 후 신경 주사 맞다 지나다 좋아지다 다음주 화요일 주사 맞다 그리하다 나아지다 수술 하다 하다 첨 병원 심하다 상태 사실 수술 하다 신랑 심하다 경우 비 수술 치료 가능 듣다 치료 비용,다음
전 목 무엇 걸리다 같다 잠 곤란 정도 음식 먹다 아무렇다 맨입 침 삼키다 무엇 가다 걸리다 침 넘어가다 같다 이비인후과 병원 가다 신경성 이상 없다다 참고 절다 어리다 목 나력 병 앓다 전 안면 마비 앓다 지금 목 입이 알다 깡 마르다 느낌 드다 새벽 교회 가다 찬송 부르다 입 마르다 느낌 곤란 느끼다 기 도시 침 삼키다 물 마시다 근본 적인 깡마르다 느낌 데로 일다 건조 때다 갈다 양말 돌아가다 눈 시력 난시 정확성 잃다 색깔 뿌옇다 나이 하다 질의 분비액 없다 느낌 쇼 증후군 증상 저다 남 목포 살다 과 진료 받다 하다,목마름
요 근래 듣다 갈증 심하다 낮 목 마름 정도 밤 되다 목 무언가 막히다 느낌 밤 되다 정도 마시다 달 전 건강 검진 간장 질환 의심 나오다 이상 없다 하루 빠지다 소변량 많다 왼쪽 가슴 아랫부분 부어오르다 느낌 이증 전 오다 전 병원 수치 일반인 높다 나오다 고모 경우 년 당뇨 인하다 돌아가시다 아버 지도 당뇨 약 복용 중이 시다 다르다 없다,목마름
식욕 억제 대사 작용 하다 다이어트 약 구매 어제 정도 먹다 혀 말리다 들어가다 어제 밤 자다 죽다 보다 놀라다 전날 부 작용 불면증 오다 가량 잠 자다 정신 깜빡거리다 잠들다 때 괜찮다 같다 낫다 알다 자다 일어나다 일어나다 그러다 지금 계속 의식 말려들다 가다 기도 막히다 팔 힘 없다 하다 느낌 있다 머리 바보 되다 같다 뇌 둔하다 컴퓨터 버퍼 링 걸리다 일시적 증상 밖 두근거리다 메스껍다 어지럽다 목 마름 같다 사소 부 작용 있다 약 먹다 정도 가라앉다 완전 후회 이렇다 처음 먹다 정신 듣다 뇌신경 영구적 손상 온건 겁 나다,목마름
원래 그리하다 고등학교 들어오다 심해 같다 힘 없다 매사 짜증 나다 피곤하다 있다 슬퍼지다 짜증나다 학교 웃다 친구 마음 들다 짜증나다 기분 안 좋아지다 남자 아이 비웃다 욕하다 기분 듣다 신경 쓰이다 되다 그러다 생각 알다 아니다 있다 같다 마음 쓰이다 정신적 힘들다 남자애 여자 애 장난치다 다음날 장난 걸다 날 싫어하다 하다 생각 들다 노래 듣다 안정 되다 같다 음악 듣다 가다 기분 이상 멍하다 공부 잘하다 시험 기간 집중 안되다 미치다 자신 싫다 살다 싫다 죽기 무섭다 싫다 못생기다 이렇다 생각 살다 신경 쓰이다 다이어트 해보다 무엇 애 욕하다 같다 기분 계속 고 그리하다 낙천적 성격 여 얼굴 철판 깔다 넘기다 그렇다 되다 해지다 같다 머리 미치다 같다 수업 시간 앉다 때 나다 모르다 다리 떨다 다리 떨다 멈추다 이상 떨다 다리 꼬다 편안 손 종 휴지 같다 있다 찢다 찢다 찢다 종이 찢다 종이 접다 하다 펜 돌리다 있다 기분 좋다 다운 미치다 짜증나다 짜증나다 말 입 달다 살다 잠 자다 상상 하다 과대 사고 별 상상 다하다 하루 종일 상상 빠지다 살다 때 있다 여 트다 망상 심하다 어쩧다 말하다 심하다 귀찮다 말 많다,목마름
모르다 불안 숨 쉬다 힘들다 때 있다 평소 아무렇다 제가 느끼다 순간 오다 다리 힘 풀리다 땀 나다 죽 끄다 숨 쉬다 예 들다 버스 달리다 진입로 같다 가다 막히다 때 있다 그러다 때 비 행기 타다 때 심 비행기 창문 열다 없다 다음 정거장 내리다 없다 생각 들다 불안 해지다 위 오다 같다 증상 나타나다 생각 그러다 병 있다 같다 처음 터 그리하다 비행기 타다 고생 한번 크다 하다 있다 다음 그러다 같다 그러다 꺼 같다 불안감 심해 질다 같다 제가 대학원 가다 되다 비행기 타다 되다 같다 비행 시간 시간 되다 스다 무섭다 엄마 없다 혼자 가야 되다 가깝다 곳 불안 하다 여행도 다니다 하다 일본 중국 태국 그때 전 완전 긴장 상태 되다 스다 기내식 물 먹다 힘들다 생각 웃기다 가깝다 여수 짧다 거리 갈다 때 도착 안도감 아무렇다 제가 생각 전 이러다 가족 심리적 하다 걱정 말다 죽다 하다 알다 죽 긴하다 전 무섭다 가다 길다 가야 꺼 같다 엄두 남 니다 비행기 타다 어렵다 얻다 입학 허가 나리다 없다 생각 하다 무섭다 처방 약 같다 없다 약 심리적 안정 없다 방법 없다 전 비행기 타면 저하 오점 없다다 생각 전 비행기 무서워하다 고민 생각 무섭다 도와주다 만약 제가 약물 심리 치료 비행기 대하다 두려움 없애다 있다 병원 같다 곳 가르치다 주세,목마름
얼마 전 성형외과 팔 지방 흡입 하다 수술 후 동안 절대 살이 찌다 안되다 하다 식욕 억제제 받다 아다 마 처방전 타천 쓰이다 같다 친구 약 먹다 몸 좋다 길 하다 식욕 억제 효과 최고 하다 전 현재 한의원 주다 총명 탕 복용 술 정도 마시다 담배 안하다 약 부작용 의사 샘 말 목 마름 불면 덜다 몸 좋다 알리다 주시 길 바,목마름
고 학생 원래 비염 있다 환절기 비염 코 감기 해지다 최근 콧물 나다 하다 일요일 열 나다 감기 없었다 단순 몸살 같다 날다 관계 오늘 학교 가지다 아침 콧물 나다 이후 어떻다 약도 먹다 현재 열도 안 나다 콧물 없다 기침 계속 없다 신종 인플루엔자 증상 하다 목 마름 덜다 머리 아픔 같다 제가 진짜 신종 하다 때 그러다 같다 정도 지다 실제 증상 없다 등교 하다 주위 분 걱정 많다 그러다 신종 루 주위 사람 위험 증상 하나 나타나다 그렇다 신종 인플루엔자 걸리다 있다 병원 작다 병원 이지만 감기 약간 몸살기 하다 검사 받으다 크다 병원 가다 정도 내야 되다 그다 게 무리 제가 나중 감염 환자 만나다 병 걸리다 늘다 있다 지금 상태 신종 인플루엔자 걸리다 보기 힘들다 답 변 부탁 드리다 감사,목마름
아다 원래 뉴스 즐기다 그러다 화장실 자 주가 당뇨 제목 기사 나오다 나도 당뇨 하다 비슷하다 아래 증상 일어나다 소아 당뇨 지금 소변 검사 때 한번 당뇨 나오다 없다 증세 오줌 마렵다 갈증 쉽다 낳다 물 마시다 갈증 해소 하루 개 아이스크림 과자 둘 중하 이상은 먹다 살이 찌다 요 닿다 음식 즐기다 먹다 자랑 아니다 이러다 소아 당뇨 참고 소변 검사 때 당뇨 나오다 없다 질문 당뇨 소아 당뇨 닿다,목마름
학교 아침 도착 물 찾다 되다 입이 말르다 찾다 운동장 정도 뛰다 입 마르다 지치다 보통 사람 땀 흐르다 땀 느끼다 침 뱉다 걸죽하다 맑다 나오다 가래 나오다 하다 약 먹다 낮다 낫다 물 먹다 그리하다 입 마르다 물 찾다 되다,목마름
제가 고등학교 학년생 살 하다 물 먹다 좋다 하다 물 하루 정도 마시다 수업 시간 동안 마시다 그러다 시간 뒤 동안 마시다 하다 괜찮다 동안 자석 달리다 후프 이제 줄넘기 하다 시간 동안 하다 글다 밤 배고프다 어떻다 하다 알리다 주세,목마름
허리 아프다 소변 이상 이상 해지다 소변 마렵다 하다 심 때다 보다 정도 요즘 새벽 깨 소변 하다 시간 보다 갈증 심하다 새벽 물 찾다 먹다 하다 정도 소변 하다 허리 심하다 아프다 때 소 변색 갈색 거품 많다 거품 생기다 시작 전 많다 색 진하다 아침 소변 시원찮다 다음 갈증 물 마시다 시도 때 소변 마렵다 손 얼굴 붓 고요 방광 신장 다 문제 있다 검사 어떻다 하다 알다 전 가정의 학과 소변 검사 당뇨 수치 콜레스테롤 신장 별 문제 없다 하다 이후 심하다 만약 방광염 신장 좋다 약 먹다 알다 허리 아프다 진통 소염제 근육 완제 오 동안 먹다 피부 발진 부작용 심하다 답변 기다리다,목마름
목욕 낳다 뒤 터 목 마름 계속 오줌 누다 욕구 생기다 평소 괜찮다 목욕 낳다 뒤 터 이상,목마름
고양이 팔뚝 살 물리다 뒤 빨갛다 반점 생기다 목마르다 증상 그때 물리다 때 흐르다 물 씻기다 피 나다 흔적 남다 냅두다 잠 마니 자다 바람 졸리다 병원 가다 흠 빨갛다 반점 생기다 가렵다 목 마름 생겨나다 저다 괜찮다,목마름
알다 머리 다치다 현제 뇌부종 병원 입원 뒤통수 정도 찢어지다 꼬매다 잦다 두통 목 마름 증상 구토 하다 입원 의사 선생님 말로 뇌 붓다 말씀하다 정확 링 지속적 맞다 붓다 잇다 증상 호전 하다 이렇다 말 나오다 심 아니다 심하다 후유증 오다 걱정 되다 스다 질문 전문가 들다 부탁 드리다 추가 사항 생년월일 증상 있다 꺼다 정확 몸무게 사이 일 걸다,목마름
아다 그전 소변 검사 하다 제가 당료 의사 쌔다 조 금 놀라다 지금 체중 나가다 하다 밥 먹다 때다 오고 한 시간 후 병원 재 보다 나오다 병원 서다 음식 조절 중요 하다 위험 보다 병 하다 어머니 서다 강 딸 아프다 말 걱정 되다 보다 보고 당료 증상 일어나다 가다 당료 좋다 반찬 밥 을 찻다 보라 하다 검색 해보다 게 도움 안되다 지식 질문 쓰다 알리다 주세 무 운 무,목마름
안녕 대학생 마지막 졸업반 있다 학생 마지막 학 기다 복수 전공 이수 자다 채우다 듣다 피로 요즘 듣다 쉽다 필요 해지다 소화 되다 같다 쉽다 짜증 내다 하다 쳐지다 전 무엇 적극적 하다 내가 늘어지다 피로 길거리 걸어다니다 때 멍 해지다 힘겹다 걸어가다 되다 앉다 눕다 때 짧다 사이 잠 들다 되다 침 흘리다 되다 전 침 흘리다 없다 최근 잠 들다 깊다 들다 젖다 정도 침 흘리다 목마르다 잦다 속이 쓰리다 배 고프다 모르다 기분 기 위 먹다 되다 그렇다 속이 편안 전 무언가 먹다 소화 되다 전 자다 없다 채질 배부르다 잠 오다 요즘 먹다 피곤 해지다 잠 쏟아지다 주 전 과제 밤 새다 아침 잠들다 시간 정도 자다 되다 과로 피 토하다 일 후 병원 가다 내시경 받다 위 헐다 진단 받다 하다 주치 약 받다 먹다 괜찮다 생각 연관 있다 까다 최근 그리하다 잠 자다 기운 없다 쳐지다 짜증 감과 피곤 감이 절 힘들다 하다 모르다 전문의 사다 쌔다 들 귀 답변 기다리다,목마름
안녕 걱정 되다 스다 글 남기다 몸무게 유지 이사 오다 되다 동네 편하다 살이 찌다 불안 마음 슬림 엑스 약 사다 달 간 복용 빼다 약이 부작용 상당 하다 목 마름 어지럼증 약 끊다 다그다 오다 현상 무섭다 운동 시간 식이 요법 아침 씨리얼 점심 일반식 저녁 미숫가루 과일 이정 도로 하다 하다 계속 유지 운동 강도 높히다 되다 운동 식이 요법 어떻다 하다 되다,목마름
