sentences,category
안녕 여고생 허리 아프다 가다 꾀 되다 닿다 정도 의자 앉다 때 허리 굽히다 때 그러다 심하다 아프다 엉덩이 뼈 허벅지 무릎 옆 아프다 앉다 때 있다 기침 재채기 때 허리 울리다 아프다 차 타다 가다 과속방지턱 넘다 때 허리 울리다 통증 느끼다 한 의원 달 정도 침 맞다 효과 없다 아프다 허리 디스크,관절통
제가 아니다 저의 할아버지 관하다 질문 할아버지 얼마 전 폐결핵 걸리다 약 복용 보다 복용 나오다 약 어떻다 그리다 어떻다 양 복용 가르치다 주세,관절통
오래되다 수험 생활 스트레스 운동 부족 수면 부족 기타 위 장 내려앉다 위장약 먹다 달 복용 투 알약 그러다 도중 기침 이상 지속 첨 가벼운 감기다 생각 감기약 처방 받다 먹다 기침 낫질 않다 크다 병원 가다 가슴 사진 찍다 결핵 하다 결핵 약도 지금 복용 일 제가 결핵 약 처방 받다 때 위장약 복용 말씀 드리다 의사 선생님 약사 서다 괜찮다 하다 하다 지식인 결핵 관련 정보 보다 위장약 결핵 약 흡수 방해 도 답변 보다 진짜 낫다 공부 하다 답변 부탁드리다,관절통
제가 장결핵 약 복용 주 정도 괜찮다 관절 온몸 두드리다 맞다 아프다 부작용 이렇다 늦다 나타나다 있다 제가 복용 약 유하다 짓 정 마이 암 피 정 리 포 정 피라진 아미드 정 정 이렇다 복용 약 부작용 알리다 부작용 이렇다 나타나다 있다 알리다,관절통
제가 신체검사 받다 약하다 엑스레이 결핵 심이 되다 보건소 가다 검사 받다 엑스레이 나타나다 미비 정확 하다 위하다 촬영 원하다 지금 결핵 증상 없다 방사선 전문 병원 가다 촬영 하다 정확 그리하다 판정 하다 활동 비중 두다 있다 하다 미비 하다 장담 군 촬영 사진 들다 보건소 가다 의사 선생님 미비 균 활동 판정 내리다 결핵 판정 받다 이틀 동안 객담 검사 균 나오다 전염성 없다다 하다 균 나오다 결핵 취업 앞두다 힘들다 일 결국 입사 취소 약 먹다 되다 트다 정도 약하다 지속적 두통 오다 어제 저녁 머리 나아지다 고 어제 저녁 하체 가려움 발생 알레르기 올라오다 오늘 아침 눈 뜨다 눈 무겁다 초 첨 맞추기 힘들다 누 눈 위 올려놓다 무겁다 이렇다 부작용 나다 타다 나도 있음 괜찮다 약 먹다 괜찮다 지 눈 무겁다 초점 맞추기 힘들다 헬스장 계속 다니다 쉬다 약 해지다 약하다 하다 되다 부작용 약 먹다 얼마간 지속 되다 답 변 부탁 드립 니다,관절통
작년 연말 미열 나다 기침 심하다 종합 병원 가다 엑스레이 폐 사진 찍다 폐 물 차다 왼쪽 폐 정도 하얗다 보이다 정도 의사 선생님 늑막염 같다 입 원해 검사 하다 되다 말씀 열흘 정도 입원 입 원해 늑막 차다 물 빼다 물 빼다 도중 쇼크 오다 정도 빼다 이상 빼다 가래 검사 하자 하다 가래 나오다 가래 검사 검사 결과 결핵성 늑막염 진단 받다 약 먹다 시작 지금 약 먹다 정도 되다 전 폐 사진 찍다 때 입원 당시 물 정도 빠지다 상태 그러다 오늘 가다 폐 사진 찍다 이기다 물 양 늘다 피 검사 결과 수치도 높다 일주일 후 피검사 하다 하다 의사 선생님 계속 경과 보다 약 내성 있다 간 무리 오다 보다 하다 그러다 하다 어머니 불안 하다 약 먹다 물 빠지다 되다 간 문제 있다 걱정 병원 가보 채근 약 먹다 물 줄다 되다 물이 줄다 늘어나다 늘어나다 길다 불안 해지 의사 선생님 물 늘어나다 사람 많다 하다 하다 그리다 물 빠지다 기간 정도 걸리다 물이 빠지다 사람 많다 같다 기침 미열 되다 증상 약 먹다 좋아지다 약 구역질 날다 이렇다 시간 지나다 나아지다 간 수치 높다 하다 간 특별 문제 있다 걸다 좋다 답변 부탁 드리다,관절통
안녕 달 전 성관계 가지다 그렇다 매독 감염 증상 나타나다 잠복기 동안 증상 없다 매독 걸리다 있다 정리 제가 달 성관계 매독 가정 잠복기 떄 증상 없다 매독 걸리다 검사 하다 유무 판단 알다 증상 없다 매독 걸리다 있다 하다,관절통
감기 증상 심하다 이상 보건 소 혈액 검사 하다 보다 결과 병 감염 하다 항체 가가 나오다 인수 공통 전염병 정도 알다 기관 병원 재검사 후 항생제 투약 하다 매일 불안 하기 하다 무기력 주위 경험 있다 알다 있다 치료 어떻다 투병 상황 어떻다 전개 알다,관절통
안녕 하세 다르다 몸 이상 생기다 묻다 보다 호소 때 도움 필요 안녕하다 살의 운동 사랑 유학생 거두절미 본론 키 몸무게 정도 되다 주전 데드 리프트 세트 시도 처음 성공 무겁다 다리 후 달리다 앞 하얗다 되다 성공 다음날 허리 신호 오다 의자 앉다 허리 불편 아프다 표현 하다 모르다 하다 증세 생기다 뒤 힘 정도 못쓰다 온몸 힘 빠지다 느낌 들다 아다 힘 나다 무겁다 중량 운동 하다 때 허리 아프다 시도 하다 없다 생각 특이점 제외 허리 부분 아프다 부 부분 같다 부분 아프다 모르다 인터넷 찾아보다 다리 저리다 하다 덜다 그러다 증상 없다 거지 유학생 병원 가보다 엄두 나다 의사 선생님 정확 진단 필요 그전 네티즌 선생님 병원 필요 대하다 알다,관절통
안녕 하세 발목 수술 하다 내시경 뚫다 연골 제거 수술 받다 이상 술 마시다 수술 부위 아프다 원래 가요,관절통
절다 여성 중학교 학년 교사 최근 듣다 아래 같다 증상 동시 나타나다 월말 나타나다 지속 걱정 병원 갈다 경우 진료 과목 머리 무겁다 멍하다 어지럽다 오른쪽 무 쑤시다 팔 다리 저리다 힘 빠지다 미터 거리 걸어가다 자신 없다 정신 일 같다 미열 있다 빠르다 답변 주다 대하다 감사 드리다,관절통
전 차례 요통 생기다 약 전 요통 한의원 다니다 오늘 허리 아프다 오다 퇴근 후 병원 가다 예정 요즘 통증 오다 치료 받다 닷새 정도 통증 사라지다 예전 병원 다니다 때 달 정도 지속 달 병원 가다 통증 생기다 위치 골반 높이 있다 척추 부근 보통 오전 요통 발생 평소 생활 해당 부위 작다 신 거림 느껴지다 펴다 걷다 어렵다 정도 허리 아프다 오다 걷다 계단 오르내리다 허리 힘 들어가다 멈추다 서다 주저앉다 적도 멈추다 서다 하다 통증 나아지다 운동량 일주일 요가 서킷 트레이닝 정도 몸 쓰다 일 하다 학생 회사원 평소 운동 시 허리 사용 동작 불편 느껴지다 일 없다 대학 시절 교내 보건소 동일 증상 진찰 받다 하체 함 느껴지다 감각 사라지다 하다 증상 없다 허리 디스크 같다 의사 소견 있다 하다 그간 방문 가정의 학과 한의원 근육 뭉치다 느껴지다 통증 소견 있다 정형 외과 별도 진찰 받다 보다 없다 병원 가다 전 지식인 글 남기다 문제 인 걸다 엑스레이 찍다 하다,관절통
달 전 아이 초등 생 안다 올리다 허리 하다 순간 허리 득 아프다 담 날 아푸다 여 발 신다 세수 하다 때 허리 아프다 정상인 행동 힘들다 다리 저리다 디스크 단순 요추 부 염좌 라 생각 달 지나다 불안 동안 살아오다 허리 아푸다 없다 달 동안 아푸다 그렇다 디스크 증상 다리 저리다 땡기다 여 디스크 삐져나오다 뒤 지나가다 신경 누르다 다리 골반 아푸다 하다 설상 삐져나오다 다리 지나가다 신경 누르다 상태 요추 부 아푸다 하다 생각 드다 단순 요추 염좌,관절통
안녕 몸 쉽다 피 해지다 피로 회복 잘되다 아침 일어 나도 피곤 하다 눈 충혈 되다 지치다 어깨 나르다 하다 중반 남성 학생 특별 질병 없다 병원 가보다 특별 이상은 없다다 하다 보통 일어나다 새벽 정도 잠 자다 대부분 공부 하다 시간 비중 크다 운동 조깅 헬스 매일 일주일 이상 정도 하다 종합 비타민 단백질 보충제 생즙 먹다 공부 하다 때 물 구연산 넣다 먹다 가루 녹차 즐기다 먹다 피로 구연산 비타민 먹다 그리하다 피다 하다 체형 마른 편도 비만 얼굴 피다 분출 많다 주근깨 있다 모공 쉽다 넓다 피곤하다 얼굴 여드름 같다 나다 여드름 같다 생기다 없다 상처 같다 남다 흡연 하다 술 주 많다 양 먹다 제가 보다 생활 패턴 문제 인스턴트 가공 식품 인스턴트 즐기다 먹다 밖 있다 시간 많다 편의점 먹다 즐기다 커피 공부 보다 블랙 커피 하루 잔 먹다 편도선 쉽다 붓다 신문 한의원 광고 글 보다 증상 비슷하다 광고 간,관절통
올해 사다 여자 허리 통증 있다 오래되다 여기저기 정형외과 다니다 최근 전 목 어깨 어쩌다 때다 팔 저리다 얼마 전 크다 정형외과 찾다 정형외과 허리 염증 근육통 같다 피검사 열 검사 하다 피검사 염증 수치 알아보다 검사 하다 염증 수치 높다 나오다 허리 말다 아프다 있다 물어보다 그다 아프다 생각나다 모르다 하다 열 검사 목 엉덩이 반 전부 빨갛다 나오다 심 근육통 하다 근육통 약 일치 통증 학과 침 치료 권유 받다 사정 생기다 약 먹다 병원 뒤 가다 얼마 전 약국 가다 약사 만성 피로 증후군 같다 하다 증상 먹다 군것질 라면 하다 하루 끼 정도 밖 원래 먹다 식습관 최근 사이 몸무게 늘다 목 뒤 아침 자다 일어나다 때 쉽다 일어나다 성격 눈썹 이마 주위 당기 듯하다 통증 식 있다 두통 왼쪽 이마 뒷골 나다 잠 자다 피곤 오후 하품 하다 오후 되다 속이 미 거리다 차 타다 토하다 같다 어지럽다 목 허리 근육통 심하다 밤 잠 자질 하다 잠 자다 꿈 심하다 꾸다 어리다 때 설사 자주 자 주체 트림 짧다 짧다 하다 자다 일어나다 목 안이 편도 붓다 아프다 배꼽 주위 차갑다 최근 급성장 염 병원 간적 있다 병원 신경 정 장염 하다 예 듣다 시험 아침 장염 걸리다 덜다 증상 만성 피로 증후군 아니다 다르다 이상 있다 그러다 병원 가다 하다 모르다 주위 종합 병원 없다 개인 병원 갈다 과 가다 하다 몸 상태 불편 요즘 신경 쓰다 많다 몸 이렇다 겁나다 무섭다 도와주다,관절통
만성 피로 눈 아프다 건조 통 나다 피곤 힘 없다 학교 마 집 오다 탈수 상태 되다 걷다 발 아프다 피곤 해지다 여름 죽다 식욕 없다 초등학교 때 몸무게 지금 줄어들다 잠자다 피곤 해지다 건강 해지다 어떻하다,관절통
안녕 하세 올해 중 되다 여학생 다르다 동안 증상 계속 같다 인터넷 치다 만성 피로 증후군 하다 요즘 어떻다 면 낮 눕다 눈 감다 잠 듣다 정도 우울증 있다 같다 중 학생 자살 생각 하다 발 차갑다 하다 전 손발 차갑다 집 양말 신고 슬리퍼 신고 다니다 병 불면증 잠 자리 눕다 시간 시간 후 잠들다 쉽다 잠 자다 잠 자리 눕다 전 잠 오다 잠 자리 눕다 마자 잠 달아나다 잠 불편 자주 깨 잠들다 어렵다 집중력 감소 기억력 요즘 듣다 떨어지다 저번 그리하다 최근 듣다 기억력 떨어지다 걱정 통 있다 잠자다 느낌 받다 길다 읽다 감사 아다 병이 안되다 새해 복 받다 좋다 하루 감사,관절통
저의 신분 현재 군인 중학교 고등학교 때 허리 신경 안 쓰다 컴퓨터 좋다 자세 하다 허리 좋아지다 같다 훈련소 허리 아프다 시작 지금 동안 아래 허리 통증 계속 있다 비 수술 요법 허리 낳다 하다 엎치다 덮치다 특기 취사병 무겁다 들다 심해 같다 지금 부대 조금 조치 하다 무겁다 들다 상태 그리하다 하루 종일 걷다 일하다 정도 아침 일어나다 저녁 쯤 끝나다 치료 이틀 한번 꼴 물리 치료 받다 전기 치료 같다 견인 치료 정도 허리 운동 낮 쯤 한 저녁 쯤 정도 날 하다 운동 종류 스트레칭 같다 거랑 허리 근력 운동 정도 윗몸 일으키기 하다 밑 사진 사진 날짜 일 날 찍다 증상 정도 모르다 제대 낳다 모르다 어떻다 치료 대처 어떻다 하다 하다 가르키다 방안 있다 노력 하다 치료 의지 있다 도와주다 부탁 드리다 걷기 운동 어떻다 하다 가르키다 목 요즘 아프다 목 목 중간 아프다,관절통
지금 반응성 관절염 왼쪽 손목 엄지손가락 허리 왼쪽 어깨 오른쪽 발목 아프다 달 발병 까다 별 차도 있다 지금 대구 대학 병원 다니다 별다르다 치료 보름 한번 약 받다 갈다 정도 별다르다 검사도 안 참 가다 때 피검사 하다 이러다 약 제시간 먹다 통증 오다 하다 처음 발병 하다 때 지나다 까다 별 차도 없다 반응 관절염 전문적 치료 하다 병원 없다 치료 되다 하다 전국 병원 가다 병원 있다 알리다 주세 아니다 어떻다 하다 완쾌 되다 약 먹다 일도 하다 하다 좋다 답변 부탁 드리다 제가 먹다 약 주일 한번 복용 투약 량 투여 횟수 투약 일수 투약 량 투여 횟수 투약 일수 투약 량 투여 횟수 투약 일수 투약 량 투여 횟수 투약 일수 투약 량 투여 횟수 투약 일수 투약 량 투여 횟수 투약 일수 투약 량 투여 횟수 투약 일수,관절통
전 목 아프다 목 만지다 턱 둥그렇다 안 드가다 부분 브이자 내려오다 부분 혹 있다 누르다 아프다 편도선 그다 붓다 침 넘기다 때 음식 먹다 아프다 기침 기침 때 아프다 막히다 같다 예전 동안 ㄱ 그러다 늘다 요번 아프다 그렇다 병원 한번 가보다 전쯤 안 아프다 항 목 가래 늘다 갈래 나오다 머리 아프다 뒷골 땡기다 열 나다 고요 목구멍 안 동 그라다 생각 주세 검다 색 주변 흰색 막히다 같다 말 잘못하다 친구 목 고름 있다 수술 증상 비슷하다 저다 싶다 편도 선염 심하다 입원 하다,관절통
수고 많다 감기 걸리다 이제 일 처음 약 국가 이부 펜 알약 처방 정도 먹다 나다 내려가다 재발 이번 내과 가다 과 선생님 콧물 재채기 기침 가래 끓다 없다 열 약 복용 때 땀나다 내려가다 열 나다 말씀드리다 처방 받다 일 약 복용 열 내리다 가지다 몸 뜨거워지다 지금 숨 들어다 쉬다 때 원래 비염 있다 목 침 음식 삼키다 때 아프다 같다 목 소리 쉬다 목소리 낳다 이제 이비인후과 가다 하다 가면 의사 선생님 어떻다 말씀 드리다 하다 이렇다 지식인 편하다 아프다 증상 말씀드리다 있다 좋다 지금 병원 병원 다니다 보다 느끼다 거지 의사 길다 말하다 듣다 싫어하다 같다 느낌 받다 이렇다 이비인후과 가다 전 지식인 의사 선생님 분 진료 글 받다 보다 글 긷다 읽다 귀찮다 답변 부탁 드리다 현재 증상 내려가다 몸 뜨겁다 숨 코 듣다 마시다 때 제대 쉬다 목도 전 침 음식물 삼키다 때 아프다 느낌 나다,관절통
안녕 편도 선염 앓다 목 안 벌겋다 염증 생기다 감기 오다 목 오다 아침 자기 전 리스 테 가다 글 평소 소금물 가다 글 하다 소금 물 가다 글 리스 테 구강 청정제 통하다 가다 글 구강 면역력 약화 걱정 편도선 붓다 하다 예방 좋다,관절통
주말 자다 일어나다 때 목 미치다 아프다 평소 편도선 붓다 감기 걸리다 목감기 걸리다 감기 아니다 같다 기분 비다 후 과 가다 평소 내과 갑 니다 진료 보다 끝나다 약주 시다 편도선 임파선 붓다 같다 후두 내시 경 초음파 해보다 그러다 비염 진료 받다 없다 제가 옛날 있다 인식 얼마 전 아다 내가 알레르기 비염 인식 콧물 밖 나오다 코 아프다 숨 막히다 속 간지럽다 하다 채기 연관 있다 주말 목 아프다 오늘 밤 자다 일어 아침 노랗다 콧물 한쪽 나오다 열 나다 모르다 어제 몸 상태 좋다 몸살기 온몸 아프다 감기 증상 내시경 초음파 하다 신경 쓰이다 하다 가다 병원 무신경 느껴지다 검사 고 들쑤시다 같다 하다 조언 부탁드리다,관절통
얼마 전 건강 검진 흉부 결핵 진단 받다 후 정밀 검사 받다 위하다 크다 병원 찍다 소견 듣다 지금 결핵균 사진 보이다 정도 퍼지다 하다 제가 보이다 정밀 검사 위하다 오다 객담 검사 진행 아다 마 전염성 등 정확 증상 알아보다 검사 같다 결핵 확정 싶다 걱정 앞서다 수험생 입시 앞두다 약 복용 초기 부작용 많다 듣다 부작용 증상 어떠하다 결핵 인하다 증세 어떠하다 입시 기간 동안 먹다 견디다 하다 학업 지장 같다 어떻다 부작용 일반적 나타나다 약 복용 입 시가 끈 낳다 뒤 미루다 위험 결핵 운동 삼가하다 없다 입시 끝나다 되다 흡연 아니다 음주 하다 되다 음주 안하다 하다 치료 과정 주치의 말씀하다 뒤 재발 가능성 크다 많다,관절통
동생 이야기 나이 여자 결혼 차 결혼 후 아이 가지다 조기 출산 아픔 겪다 하다 몸 약하다 어리다 때 차갑다 물 손 닿다 피부 빨갛다 부어오르다 하다 쯤 전 오른쪽 팔 못쓰다 하다 인터넷 찾아보다 견 증세 똑같다 한의원 찾다 침 맞다 침 맞다 일시적 좋아지다 며칠 후 곳 아프다 뼈 보다 한의사 찾아가다 진료 받다 한의 사분 신장 좋다 목 일자 목 척추 좋다 다리 아푸다 그렇다 하다 달 동안 침도 맞다 전기 치료 라 맛사지 받다 하다 받으다 때 차도 보이다 그러다 날 발목 아푸다 하다 다음날 어깨 아푸다 괜찮다 다음날 손목 집안일 정도 아푸다 짜증 부리다 그러다 종합 병원 가다 검사 하다 혈액 검사 결과 혈액 류 마티스 병명 받다 지금 거주 곳 중국 광저우 한국 의사 선생님 소견 항생제 투여 하다 몸 이상 증세 피부 발진 이 있다 자연 요법 치료 하다 하다 한국 가다 하다 병원 혈액 전문 병원 가보 추천 의사 선생님 외가 가족 병 사망 계시다 하다 피 염증 있다 피 돋다 다니다 아푸다 돌아다니다 장기 건드리다 사망 있다 하다 지금 병원 알아보다 대기자 많다 기다리다 힘들다 상황 하다 식이 요법 어떻다 좋다,관절통
재가 달 전 쯤 무겁다 물건 나르다 낳다 다음 허리 아프다 시작 단순 근육통 정도 생각 달 넘다 아프다 병원 가다 허리 ㄱ 자로 숙이다 허리 아프다 눕다 오른쪽 다리 듣다 올리다 허리 아프다 때 아프다 부분 빨갛다 동그라미 부분 쯤 다리 듣다 경우 아프다 자리 부분 본인 사진 처음 착각 하다 눕다 왼쪽 다리 듣다 올리다 아프다 무엇 생각 일어 서다 오른쪽 다리 피다 발차기 하다 위로 올리다 엄청나다 아프다 다리 피다 다리 ㄱ 굽히다 무릎 가슴 닿다 당기다 때 무리 없다 통증 없다 양쪽 다리 해보다 아프다 결과 병원 가다 아프다 위치 보여드리다 그러다 의사 선생님 말씀 증상 환자 명이 디스크 하다 그러다 찍다 알아보다 하다 하다 그렇다 알아보다 비용 하다 아니다 게다 집안 형편 그렇다 좋다 상태 알다 여 비용 부담 스러워다 병원 나오다 아파트 비상 계단 오르다 내리락하다 그러다 걷다 달리다 때 허리 아프다 같다 자세 동안 있다 부담 가하다 느낌 하다 하다 있다 이 증상 디스크 맞다 비용 정도 되다 재가 듣다 정도 하다 하다 맞다 만약 비용 부담 입원 하다 보험금 받다 하다 입원 있다 병원 원하다 입원 있다 비용 부담 비용 대하다 방법 없다 개인적 형편 집안 형편 좋다 하다 말 고치다 하다 달 간 아파하다 부모님 말씀드리다 진작 병원 가다 고치다 아다 마지막 찍다 병원 가다 의사 선생님 눈 진찰 하다 찍다 말 나오다 마르다 체질 음식 먹다 몸무게 변하다 헬스 하다 하다 심하다 디스크 헬스 하다 되다,관절통
제가 여자 친구 동안 그렇다 달 주 전 성기 윗 음모 부분 상처 나다 낫다 도지다 그러다 손바닥 붉은색 반점 돌다 간지럽다 하다 따다 금 거리 기도 같다 모기 물리다 부어오르다 손바닥 안 붉다 반점 요즘 머리카락 빠지다 인터넷 찾아보다 매독 매독 그러다 비뇨기과 다녀오다 손 바닥 반점 없다 하다 의사 선생님 성기 위 있다 건 습진 하다 그리다 요도 염증 있다 모르다 약 주다 그렇다 무섭다 매독 기가 군 제가 기 끝나다 잠복 기간 끝나다 잠복 기간 일경 검사 나오다 내일 보건소 가리다 알리다,관절통
약 전 머리 관자 놀이 아프다 시작 어쩌다 한번 관자 놀이 귀 사이 송곳 찌르다 아프다 통증 시작 부분 주먹 누르다 아무것 있다 통증 가라앉다 요 통증 눈물 나다 정도 심하다 한번 통증 오늘 아침 일어나다 부분 통증 시작 다르다 때 하루 정도 통증 약 지나다 없다 오늘 간격 통증 이상 지속 오전 오다 집 기어다니다 앓다 그러다 기절 아프다 부 까다 생각 하다 정도 아프다 오후 괜찮다 오전 아프다 지금 부분 멀다 띵하다 그러다 병 걸리다 알다 주세 병원 가다 되다 과 가다 되다,관절통
