sentences,category
허리 아프다 소변 이상 이상 해지다 소변 마렵다 하다 심 때다 보다 정도 요즘 새벽 깨 소변 하다 시간 보다 갈증 심하다 새벽 물 찾다 먹다 하다 정도 소변 하다 허리 심하다 아프다 때 소 변색 갈색 거품 많다 거품 생기다 시작 전 많다 색 진하다 아침 소변 시원찮다 다음 갈증 물 마시다 시도 때 소변 마렵다 손 얼굴 붓 고요 방광 신장 다 문제 있다 검사 어떻다 하다 알다 전 가정의 학과 소변 검사 당뇨 수치 콜레스테롤 신장 별 문제 없다 하다 이후 심하다 만약 방광염 신장 좋다 약 먹다 알다 허리 아프다 진통 소염제 근육 완제 오 동안 먹다 피부 발진 부작용 심하다 답변 기다리다,목마름
목욕 낳다 뒤 터 목 마름 계속 오줌 누다 욕구 생기다 평소 괜찮다 목욕 낳다 뒤 터 이상,목마름
고양이 팔뚝 살 물리다 뒤 빨갛다 반점 생기다 목마르다 증상 그때 물리다 때 흐르다 물 씻기다 피 나다 흔적 남다 냅두다 잠 마니 자다 바람 졸리다 병원 가다 흠 빨갛다 반점 생기다 가렵다 목 마름 생겨나다 저다 괜찮다,목마름
알다 머리 다치다 현제 뇌부종 병원 입원 뒤통수 정도 찢어지다 꼬매다 잦다 두통 목 마름 증상 구토 하다 입원 의사 선생님 말로 뇌 붓다 말씀하다 정확 링 지속적 맞다 붓다 잇다 증상 호전 하다 이렇다 말 나오다 심 아니다 심하다 후유증 오다 걱정 되다 스다 질문 전문가 들다 부탁 드리다 추가 사항 생년월일 증상 있다 꺼다 정확 몸무게 사이 일 걸다,목마름
아다 그전 소변 검사 하다 제가 당료 의사 쌔다 조 금 놀라다 지금 체중 나가다 하다 밥 먹다 때다 오고 한 시간 후 병원 재 보다 나오다 병원 서다 음식 조절 중요 하다 위험 보다 병 하다 어머니 서다 강 딸 아프다 말 걱정 되다 보다 보고 당료 증상 일어나다 가다 당료 좋다 반찬 밥 을 찻다 보라 하다 검색 해보다 게 도움 안되다 지식 질문 쓰다 알리다 주세 무 운 무,목마름
안녕 대학생 마지막 졸업반 있다 학생 마지막 학 기다 복수 전공 이수 자다 채우다 듣다 피로 요즘 듣다 쉽다 필요 해지다 소화 되다 같다 쉽다 짜증 내다 하다 쳐지다 전 무엇 적극적 하다 내가 늘어지다 피로 길거리 걸어다니다 때 멍 해지다 힘겹다 걸어가다 되다 앉다 눕다 때 짧다 사이 잠 들다 되다 침 흘리다 되다 전 침 흘리다 없다 최근 잠 들다 깊다 들다 젖다 정도 침 흘리다 목마르다 잦다 속이 쓰리다 배 고프다 모르다 기분 기 위 먹다 되다 그렇다 속이 편안 전 무언가 먹다 소화 되다 전 자다 없다 채질 배부르다 잠 오다 요즘 먹다 피곤 해지다 잠 쏟아지다 주 전 과제 밤 새다 아침 잠들다 시간 정도 자다 되다 과로 피 토하다 일 후 병원 가다 내시경 받다 위 헐다 진단 받다 하다 주치 약 받다 먹다 괜찮다 생각 연관 있다 까다 최근 그리하다 잠 자다 기운 없다 쳐지다 짜증 감과 피곤 감이 절 힘들다 하다 모르다 전문의 사다 쌔다 들 귀 답변 기다리다,목마름
안녕 걱정 되다 스다 글 남기다 몸무게 유지 이사 오다 되다 동네 편하다 살이 찌다 불안 마음 슬림 엑스 약 사다 달 간 복용 빼다 약이 부작용 상당 하다 목 마름 어지럼증 약 끊다 다그다 오다 현상 무섭다 운동 시간 식이 요법 아침 씨리얼 점심 일반식 저녁 미숫가루 과일 이정 도로 하다 하다 계속 유지 운동 강도 높히다 되다 운동 식이 요법 어떻다 하다 되다,목마름
현재 과민성 방광염 주 비뇨기과 방광 과 활동 억제 목적 약 처방 복용 병원 내원 초기 때 되다 화장실 들다 닿다 거리다 배뇨 위하다 고생 배뇨 후 불편 이후 개인 병원 비뇨기과 내원 전립선 검사 전립 선 의사 선생님 정상 수치 이기 신경 쓰다 괜찮다 소견 소변 검사 세균 불 검출 혈액 검사 이상 없다 결과 받다 과민성 방광 결론 디다 정 스판 정 환인 그라다 신정 처방 받다 현재 복용 치료 목적 방 광 과한 활동 억제 위하다 듣다 몸 상태 초기 호전 상태 배뇨 기간 시간 시간 사이 조절 상태 개인적 시간대 간격 배뇨 기간 유지 방광 적응 훈련 요의 참다 방법 주 끝나가다 며칠 뒤 병원 내원 하다 과민성 방광 재발 가능성 높다 이야기 듣다 걱정 문의 하다 병원 약 처방 끝나다 이후 만약 과민성 방광 재발 이유 과민성 방광 대하다 약 끊어지다 재발 아니다 과민성 방광 유발 평소 잘못 배뇨 습관 반복 재발 평소 배뇨 습관 문제 있다 소량 요의 배뇨 잦다 습 관 점 궁 금하 여 혹 약 끊다 이후 과민성 방광 재발 힘들다 시간 경험 하다 하다 우려 걱정 잘못되다 배뇨 습관 고치다 방광 훈련 일정 기간 사이 요의 참다 훈련 을 지키다 과민성 방광 재발 위험 없다 궁극적 약 의하다 과민성 방광 예방 하다 배뇨 습관 통하다 과민성 방광 예방 하다 문 의 드리다,목마름
안녕 제목 쓰다 놓다 후두염 고생 중순 때 터 목 마르다 시작 물 마시다 정도 가다 이비인후과 찾아가다 의사 선생님 후두염 하다 주간 아침 점심 저녁 먹다 약 처방 받다 그간 심하다 아프다 붓다 느낌 목 소리 변하다 하다 약간 이물감 목 마름 정 도로 미 미 그러다 증상 낫다 생각 아무렇다 차도 없다 물어보다 습관 문제 있다 약 한계 있다 되다 말 하다 가래 끼다 느낌 있다 헛기침하다 빼다 하다 하다 흠 그리하다 증상 달 넘어가다 이렇다 병 끌다 살다 본적 없다 정말 습관 문제 있다 하다 질문 드리다 저번 주 턴 오 정 하루 알 먹다 처방 받다 걸리다 면 말 안하다 살수 없다 큰소리 내리다 고 조심 수다 떨다 긴하다 물 마시다 찬물 마시다 미지 근 물 물 마시다 하다 가래 끼다 느낌 있다 흠 흠 하다 빼내다 입안 압력 주다 빨아들이다 뱉다 하다 자주 문제 있다 음식 경우 죽 좋다 답 변 부탁 드리다,목마름
안녕 원래 스트레스 받다 두통 잦다 그러다 주말 아침 일어나다 머리 어지럽다 눕다 주변 움직이다 같다 느낌 받다 걷다 중심 잡다 비틀거리다 지인 수분 부족 최근 목 마름 현상 느끼다 물 먹다 쉬다 괜찮다 하다 물 적당량 마시다 하다 시간 정도 눕다 괜찮다 다음날 증상 발생 약 정도 있다 나아지다 일상생활 후 오늘 아침 출근 일 보다 머리 띵하다 느낌 함 어지럽다 증상 느끼다 다 스트레스 하다 현재 병원 갈다 시간 없다 문의 해보다 스트레스 아니다 문제 있다 참고 최근 건강 검진 빈혈 지수 정상,목마름
안녕 원래 스트레스 받다 두통 잦다 그러다 주말 아침 일어나다 머리 어지럽다 눕다 주변 움직이다 같다 느낌 받다 걷다 중심 잡다 비틀거리다 지인 수분 부족 최근 목 마름 현상 느끼다 물 먹다 쉬다 괜찮다 하다 물 적당량 마시다 하다 시간 정도 눕다 괜찮다 다음날 증상 발생 약 정도 있다 나아지다 일상생활 후 오늘 아침 출근 일 보다 머리 띵하다 느낌 함 어지럽다 증상 느끼다 다 스트레스 하다 현재 병원 갈다 시간 없다 문의 해보다 스트레스 아니다 문제 있다 참고 최근 건강 검진 빈혈 지수 정상,목마름
하루 종일 책상 앉다 경우 시험 준비 수험생 그러다 걸다 그러다 요 며칠 전 심하다 붓다 제가 하루 물 넘다 마시다 이렇다 관련 있다 물 마시다 좋다 하다 마 시기 하다 도서관 오가다 때 앉다 오다 가다 하다 때 걷다 빼다 별다르다 신체적 움직임 없다 신체적 움직임 사람 물 많다 이유 부종 심하다 있다 다르다 추측 제가 음주 잦다 주 정도 술 한잔 하다 혈 돌다 알콜 분해 위하다 몸 수분 날아가다 가볍다 느낌 금주 인하다 붓다 있다,목마름
올해 친정아버지 야간 상 평소 소변 보시다 문제 발생 소변 줄기 하다 야간 이상 가시다 동네 비뇨기과 찾아가다 초음파 피검사 직장 수지 검사 검사 하다 다르다 검사 이상 없다 수치 나오다 약물 수치 내려가다 하다 주 약 드시다 검사 하다 수치 내려가다 사분 모르다 조직 검사 하다 하다 아버지 선 항 일정 운동 하다 술 담배 하다 육식 안하다 야채 과일 종류 드시다 항 홍삼 액 드시다 살이 빠지다 목 마름 심하다 건강 검진 하다 젊다 사람 건강 말 들어오다 검사 이상 없다 수치 암 일 가능성 높다 듣다 소변 보다 불편 있다 하다 아버지 소변 보다 말다 소변보다 힘들다 아프다 곳 없다다 하다 전립 선 비대증 심하다 수치 높다 있다 약물 치료 효과 없다 암 일 가능성 높다 다음주 크다 병원 상담 받다 조직 검사 하다 계획 암 보다 맘 불안 연세 있다 암 고생 보다 걱정 비대증 비대증 수술 받다 암 아니다 가능성 정도,목마름
하다 인터넷 당뇨병 자가 진단 보다 해당 자주 목 마름 소변 자주 봄 소변량 많다 잠 자다 몸 피곤 이유 피곤 손발 저리다 단것 김 발 습진 무 기억력 떨다 짐 위 해당 일전 건강 검진 날라오다 병원 피검사 당 수치 정도 병원 진찰 받다 병원 가다 이상 없다다 하다 하다 당 수치 검사 피 뽑다 집 오다 당뇨병 위 저렇다 증상 많다 이상 없다,목마름
제가 고등학교 올라오다 공부 준비 조금 바 빠지다 하다 아다 자다 자다 잠 와요 장난 정도 심해 평일 수업 시간 잠 오다 점심시간 같다 끝나다 자다 자다 점심시간 끝나다 때 자다 아니다 주말 같다 가관 하루 이렇다 날 있다 잣다 자다 까다 괜찮다 그다 깨 졸리다 자서 잠 그때 졸리다 그리하다 밥 먹다 하다 밥 먹다 정도 게임 하다 보통 게임 잠 깨잖다 게임 재미 있다 졸리다 자서 일어나다 물 컵 먹다 졸리다 자서 일어나다 결국 저 밥 먹다 이것저것 학교 갈다 일어나다 그때 졸리다 결국 하루 종일 잔셈 임 자다 허리 아프다 잠들다 기세 잠 허비 시간 많다 변명 공부 지장 크다 병 춘곤증 하기 심 하다 아다 게다 계절 전부 저러다 참고 제가 초등학교 학년 때 잠 많다 요즘 정점 찍다 순수 자다 버릇 하다 그러다 가요 선생님 병 있다 하다 정도 자다 자다 자다 피곤 해 시간 자다 일어 나도 잣다 가다 아다 좋다 자다 로 일어나다 일어나다 때 본적 전 모르다 야자 잠 야자 시간 자다 깨우다 자다 선생님 어다 짜다 피 자다 야자 빼다 집 가다 자라다 고 하다 정 도로 이러다,목마름
중요 실기 시험 코앞 앞두다 손 땀 아니다 낳다 나다 패널 티 심하다 손 물감 묻다 여기저기 옮기다 손 미끄러지다 남들다 물기 없다 손 하다 이렇다 저러다 하다 혼나다 하소 연 힘들다 최상 상태 시험 운 없다 땀 낳다 큰일 크다 로 액 발라보다 제가 땀 나다 느낌 상태 바르다 바르다 다음날 일어 보다 손 따갑다 하루 종일 평생 손 꼽다 정도 심하다 땀 손 나다 고 바르다 약 맞다 같다 시험 전날 모험 하다 생각 없다 그러다 병원 다한증 약 처방 그러다 말 듣다 병원 주다 알약 덜다 지르다 먹다 효과 있다 실기 시험 앞 뒤늦다 보톡스 주사 라 덜다 가르다 알다 설득 돈 모으다 자시다 당장 맞다 하다 효과 보다 힘들다 같다 단 기간 짧다 효과 보다 다한증 치료 적합 화 병원 가다 병원 가다 하다 피 부과 신경외과 효과 도움 되다 조언 도움 되다 학원 늦다 가다,목마름
제가 주부 습진 화폐 습진 동네 병원 다니다 재발 대학 병원 가다 약 연고 처방 받다 약 처방 받다 지금 이주 정도 복용 입안 마르다 물 같다 마시다 때 쓰다 약 먹다 때 입안 쓴맛 느껴지다 검색 약 입 마르다 부작용 있다 있다 같다 부 작용 아니다 저다 약 먹다 사람 느껴지다 현상 궁금하다 화폐 습진 나다 앗다 주부 습진 남다 상태 약 복용 하다 아다 그리다 진료 받다 때 약 처 방해 주실 때 의사 선생님 지금 계획 없다 물어보다 이유 가요 아다 티다 정 타다 손 연고 처방 묻다 대학 병원 가다 자다 진료비 부담 되다 도와주다,목마름
제가 주부 습진 화폐 습진 동네 병원 다니다 재발 대학 병원 가다 약 연고 처방 받다 약 처방 받다 지금 이주 정도 복용 입안 마르다 물 같다 마시다 때 쓰다 약 먹다 때 입안 쓴맛 느껴지다 검색 약 입 마르다 부작용 있다 있다 같다 부 작용 아니다 저다 약 먹다 사람 느껴지다 현상 궁금하다 화폐 습진 나다 앗다 주부 습진 남다 상태 약 복용 하다 아다 그리다 진료 받다 때 약 처 방해 주실 때 의사 선생님 지금 계획 없다 물어보다 이유 가요 아다 티다 정 타다 손 연고 처방 묻다 대학 병원 가다 자다 진료비 부담 되다 도와주다,목마름
고 여 학생 갑자 감기 걸리다 낳다 뒤 조금 먹다 배 부르다 갈증 일 이렇다 감기 일주일 전 걸리다 여 감기 식욕 없다 진단 소리 듣다 약 먹다 낫다 같다 기침 안하다 콧물 나오다 무엇 먹다 생각 하나 듣다 배 거리다 먹다 싫다 하나 우유 컵 먹다 배 터지다 같다 하루 우유 컵 정도 먹다 구토 이러다 없다 목 타다 물 마시다 병 있다,목마름
일주일 정도 전 계속 입안 마르다 목마르다 물먹다 이온 음료 먹다 몸 이상 없다 괜찮다 대 목 마름 심하다 원인 병원 가보다 하다,목마름
어저께 턴 무엇 먹다 메스껍다 심하다 윗배 누 누르다 느낌 토 싫다 참다 음식 먹다 평소 소식 하다 숟가락 먹다 배 불르다 정해지다 양 만큼 먹다 기름 음식 국 반찬 밥 무엇 먹다 속이 불쾌 공복 어지럽다 약간 메스껍다 생기다 항 빈혈 증세 있다 잠 늘다 졸립다 피곤 입맛 없다 글 구 이상 저번 주 목 마르다 물 컵 마시다 나도 후면 물 마시다 목 마르다 소변 보다 되다 대변 나오다 전 아침 규칙적 보다 목 마름 생기다 이후 변이 나오다 나오다 나오다 설사 하다 학업 스트레스 심하다 이러다 까다 이주 전 심하다 감기 걸리다 콧물 나오다 코 막히다 기침 하다 빼다 낫다 단순 감기,목마름
고 학생 그렇다 방학 끝나다 오줌 마렵다 그리다 목 마르다 입술 마르다 평소 많다 양 물 먹다 같다 시 크다 병 지금 목 마르다 목마르다 물먹다 싸다 목 마름 먹다 오줌 간 반복 하루 정도 ㄷ ㄷ,목마름
안녕 전 고 되다 남학생 얼마 전 목 마르다 하루 잔 정도 마시다 오줌 싸다 옛날 있었다 음식 먹지 식욕 예전 주다 싶다 요즘 밤늦다 자다 그러다 피곤 하구 잠자다 중간 깨다 목 마름 소변 깨다 아니다 입 기분 탓 모르다 단내 같다 나다 같다 오줌 가 단내 같다 날다 같다 증상 다식 빼다 들어맞다 같다 걱정 아다 그리다 할머니 당뇨 이시다 아이 한창 공부 하다 하다 나이 요즘 걱정 되다 답변 내공 걸다,목마름
안녕 성과 절박성 요실금 진단 받다 토비 정도 복용 목 마름 부작용 있다 약 달 정도 끈 고 지켜보다 베 시 케어 정 달 복용 하다 효과 없다 약 끈 지 달 비뇨기과 다니다 병원 다니다 하다 몰르다 이렇다 문의 드리다 치료 전문 병원 있다,목마름
제가 여자 오늘 집 오다 목마르다 배고프다 우유 빵 늘다 배부르다 늘다 목마르다 음료수 오렌지 주스 늘다 목 말르다 병 마다 지금 덥다 목마르다 소아 당뇨 단순 목마르다 현상 단순 목 마름 무엇 먹다 목마르다,목마름
얼마 전 혀 말리다 들어가다 같다 느낌 목 마름 있다 물 마시다 되다 증상 당뇨 관련 하다 문의 드리다 아버지 전 당뇨 앓다 개똥쑥 즙 같다 드시다 염려 되다 질문 남 기구 아버 지랑 사다 때 살다 식습관 이렇다 같다 최근 라면 먹다 임신 출산 반복 살 찌다 요 술 마 시진 않다 일주일 한번 이주일 정도 달 정도 먹다 같다 군것질 하다 아니다 하루 원 정도 크기 초콜렛 정도 먹다 먹다 밥 점심 저녁 끼 정도 먹다 하다 공기 정도 먹 고요 만약 당뇨 의심 하다 어떻다 검사 해보다 있다,목마름
물 마시다 화장실 하루 쯤 가다 소변보다 당뇨 심 보건소 스다 건강 검진 받다 날 저녁 쯤 돈까스 먹다 시간쯤 걷기 운동 하다 저녁 물 마시다 금식 다음 날 보건소 가다 검사 받다 정상 나오다 목 마름 하다 하루 변 쯤 화장실 갈다 그러다,목마름
아침 일어나다 물 잔 이상은 기본 마시다 점 심 저녁 쉬 때 목 마름 느끼다 탄산수 마시다 밥 멸치 김치 밥 계란 정도 먹다 사람 유별나다 갈증 느끼다 이유 기분 탓 아 하다 그러다,목마름
화장실 갈다 횟수 목 마름 물 마시다 되다 화장실 감 목 마름 물 마심 이렇다 상황 처음 비뇨기과 유 베리다 정 받다 먹다 소용 없다 동네 병원 크다 병원 가다 내과 루시 받다 복용 째이다 이약 먹다 배뇨 곤란 증상 오다 요의 느껴지다 화장실 가다 소변 나오다 기다리다 나오다 그러다 스트레스 받다 요의 느끼다 되다 같다 최근 병원 의사 선생님 물 줄이다 보라 하다 음식물 섭취 되다 제외 하루 컵 정도 마시다 머리 어지럽다 피곤 해지다 일상생활 집중 하다 없다 주 정도 후 물 마시다 데로 마시다 소변량 많다 해지다 지금 먹다 배뇨 곤란 오다 참고 먹다 하다 아니다 병원 가보다 배뇨 곤란 처음 겪다 일 스트레스 심하다 평상시 갈증 심하다 물 먹다 되다 먹다 어지럽다 그렇다 화장실 갈다 횟수 크다 물 일 일어나다 같다 하다 고민 지금 목마르다 물 마시다 배뇨 곤란 오다 소변보다 무섭다 지금 재수 괜찮다 내년 대학가 화장실 계속 다니다 되다 생각 도와주다 참고 병원 검사 받다 항목 혈압 방광염 다 정상 나오다,목마름
안녕 남자 약 전 수면 물먹다 버릇 생기다 최근 심해 같다 의원 대학 병원 침샘 대하다 검사 해보다 특별 증상 발견 치료 포기 본인 밤 잠 깨다 물 마시다 잠 자다 있다 입 물 축이다 있음 물 먹다 인지 모르다 물먹다 잠 깨다 소변 보다 그렇다 불편 수면 질 떨어지다 술 마시다 자다 때 고기 먹다 자다 때 정도 심하다 야채 위주 식사 하다 혈압 당뇨 공 복시 이하 상태 현재 복용 중인 약 없다 목 이물감 있다 현재 이비인후과 진료 주변 분 말씀 양방 치료 한방 내부 열 많다 입 마르다 있다 가다 마 솥 원리 면 한방 진료 침 신경 자극 진료 받다 권유 받다 한 의원 내부 열 내리다 진료 하다 있다 방법 알다 한 의원 진료 과목 세분화 되다 한의원 가다 하다 나이 들다 신체 물 마르다 체질 건조 운동 하다 하다 말 듣다 등산 자주 건강 감사,목마름
남자 몸 기운 없다 숨 차다 피곤하다 검사 하다 병명 나오다 한의원 가다 심장 열 있다 그러다 하다 선천적 놀라다 달리다 심장 약하다 상태 심장 열 내리다 약재 먹자 하다 치료 가다 능하다 먹다 소리 놀래다 지름 증 심하다 치료 맞다 알아보다 심장 약하다 사람 심장 열 내리다 약 쓰다 좋다 하다 맞다 건 가요 발 답변 부탁,목마름
안녕 지금 인 남학생 다르다 아니다 요 화장실 예전 갈다 예전 예 듣다 학교 화장실 소변보다 가다 달 전 늘다 정도 갈다 요 예전 물 적다 마시다 같다 밤 되다 목 마르다 잘리다 고 눕다 목 마르다 그리다 화장실 가다 갔다오다 물 마시다 화장실 가다 이상 게 달 전 적다 양 오줌 화장실 가다 전 원래 쯤 자다 요 세 밤 화장실 가다 넘다 자다 아빠 당뇨 당뇨 오줌 거품 떨어지다 때 생기다 사라지다,목마름
방 잠 자다 부모님 외출 하다 일어 배웅 덥다 어다 시럽다 느낌 받다 눈 뜨다 부모님 기절 군 참고 한쪽 방향 쓰러지다 질문 드리다 아버지 주무르다 깨우다 쓰러지다 사람 주무르다 깨우다 되다 쓰러지다 일어나다 심 두통 쑤시다 머리 멍 허벅지 부근 멍들다 충격 두통 아니다 기절 후 일어 식은땀 흘리다 뱃속 울렁거리다 반 복 후 시간 지나다 뒤 설사 하다 시간 지나다 뒤 토하다 병원 가다 정도 지금 하루 정 지나다 두통 목마르다 현상 있다 병원 가야,목마름
남자 목 마르다 자다 전 물 마시다 목마르다 신경 쓰이다 잠 자다 잠 들다 아침 깨다 때 목 마르다 깨다 경우 많다 자다 곳 환경 건조 방 빨래 널어놓다 자다 낮 물 자주 마시다 고요 아침 저녁 목 마름 심하다 자다 전 남다 잠 오다 제가 자기 전 신경 그러다 까다 그렇다 심리적 현상 하기 목 마름 현상 맞다 당뇨 의심 말 듣다 모르다 돕다,목마름
평소 편도선 붓다 목 아프다 이번 증상 특이 질문 드다 평소 편도선 붓다 때 감기 증상 동반 목 통증 대부분 이번 목 아프다 감기 증상 있다 종합 감기약 약국 처방전 파다 먹다 며칠 지나다 낫다 감기 증상 사라지다 이온 음료 들이키다 물 들이키다 무엇 해보다 먹다 떄 목 해지다 목 마르다 아프다 가래 끼이다 감기 걸리다 목소리 나오다 코 힘 증상 있다 편도선 붓다 마찬가지 이러다 때 어떻다 하다 목 마름 막다 있다 잠자다 때 목 마르다 머리맡 물 병 자야 하다 힘들다,목마름
