sentences,category
요즘 긴장성 두통 병원 다니다 학생 동네 병원 처방 약 먹다 낳다 고하다 크다 병원 분당 병원 찍다 이상 없다 병원 처방 타이 레 놀 먹다 효과 없다 질다 문 드리다 병 긴장성 두통 생기다 긴장성 두통 어 하다 낫다 병 아프다 때 먹다 야하다 섭취 몸 이상 없다 긴장성 두통 대하다 쓰다 감사 아프다 있다 아프다 일상 생활 방해 대구 기계 판막 넣다 사람 와파린 먹다 약 먹다 힘들다 혼자 감당 힘들다 학교 쉬다 심정 예 위로 해 주세,두통
달 전 두통 어지럼증 시작 슬다 전 여름 되다 더위 타다 간헐적 두통 오다 두통약 먹다 있다 낫다 하다 계속 두통 짜증 밀려오다 상 세한 증세 뒷골 정수리 두통 있다 찌르다 두통 알다 고요 어지럽다 같다 피곤하다 몰리다 오고 목 뒤 땡기다 미열 있다 같다 미열 병원 없다다 하다 체 감상 느끼다 거구 한의 원가 침 맞다 보다 별 소용 없다 같다 병원 다니다 어지럽다 두 통 있다 목 뒤 근육통 있다 같다 하루 종일 잠 오다 보통 시간 자다 지금 시간 넘다 자다 같다 피곤 몰려오다 머리 아프다 달 동안 지속 걱정 들다 지금 종합 병원 긴장성 두통 하다 목 아푸다 두통 오다 하다 하다 스트레스 말하다 물리치료 계속 받다 보라 말씀 가족력 어머님 만성 두통 시달리다 같다 원인 지나치다 흡연 의자 앉다 자세 스트레스 말 들어보다,두통
원래 두통 있다 아프다 달 정도 아프다 교통사고 입원 일주일 정도 물리치료 하다 침 맞다 다니다 치료 트다 그러다 들어서다 머리 아프다 집 앞 개인 병원 처방 받다 아끼다 심 때 먹다 타다 이레 놀이 알 서방 에스 프로 펜 스다 신 양쪽 모두 관자 놀이 누르다 만화 짱구 짱구 엄마 짱구 관자 놀이 누르다 왼쪽 오른쪽 아프다 같다 요 두통 찍다 오다 사람 지식 분 선 찍다 결과 없다 드다 그러다 두통 종류 많다 원인 많다 어떻다 하다 하다 모르다 음악 선생님 두통 심하다 귀 뚫다 말씀 괜찮다 지시다 여름 정 말로 뚫다 괜찮다 사람 있다 하다,두통
평소 위염 있다 체하다 체하다 두통 따라오다 갈다 두통 있다 며칠 전 잠 깨다 머리 깨지다 아프다 일어나다 정도 지나다 속도 울렁거리다 평소 위장 탈 나다 이후 두통 따라오다 이번 반대 머리 아프다 이후 속이 안 좋아지다 날 내과 약 처방 받다 먹다 속 좋다 증상 사라지다 며칠 두통 낫다 계속 그때 두통약 처방 약 먹다 두통 가라앉다 약 기운 떨어지다 두통 생기다 한 일 계속 두통 지속 머리 쥐 나다 아프다 때 있다 무겁다 느낌 들다 하다 오른쪽 아프다 왼쪽 아프다 전체적 아프다 때 있다 크다 병 걱정 되다 부산 신경과 해운 대쪽 좋다 추천 하다 주세,두통
요즘 소화 되다 다그다 두통 심하다 편두통 알다 없다 두통 심하다 때 있다 하루 두통 없다 날 없다 그러다 가요 요즘 신경 쓰이다 많다 그다 소화 안되다 두통 심하다 미치다 두통 심하다 때 자다 자다 때 두통 심하다 잠 들다 자 일어나다 두통 나아지다 하다 두통 남다 신경성,두통
최근 두통 심하다 문의 드리다 원래 한번 없다 일주일 전 두통 심하다 생기다 힘들다 원인 몰다 병원 가다 하다 모르다 감기 몸살 앓다 감기약 먹다 다음날 감기 낫다 뒤 두통 오다 통 오다 사이 복용 약 위 적다 머리 아프다 두통약 복용 하다 약 먹다 두통 나아지다 계속 통증 오다 힘들다 문의 드리다 현재 약 복용 의원 치료 한번 받다 최근 어깨 근육 뭉치다 고개 돌리다 정도 통증 심하다 한의원 치료 어깨 뭉치다 인하다 목줄기 당기다 치료 받다 어깨 통증 목 당 김 두통 원인 같다 목 당기다 머리 쑤시다 같다 한 의원 진료 받다 하루 지나다 때 까다 괜찮다 이틀 지나다 때 두통 심하다 오다 괜찮다 지지 통 계속 있다 심하다 걷다 힘들다 걷다 때 머리 가다 미세 진동 머리 쑤시다 머리 기 울이다 두통 심하다 머리 충격 진동 가면 두통 심하다 오다 뛰다 뛰다 걷다 힘들다 계단 내려가다 하다 머리 진동 가다 두통 오고 걷다 두통 오다 정도 만큼 심하다 두통 심하다 정도 좋다 다르다 곳 이상 크다 없다 통 오다 전 감기 있다 말다 요 현재 콧물 날다 콧물 감기 있다 감기 까다 심하다 두통 오다 있다 목 어깨 뭉치다 당 김 두통 심하다 오다 무엇 원인 모르다 병원 찾다 하다 모르다 한 의원 신경외과 이비인후과 찾다 좋다 같다 경우 심하다 콧물 목 어깨 뭉치다 김 제일 삼가다 부분 이때 문 심하다 두통 오다 있다 이비인후과 한의원 찾다 하다 상 세한 답변 부탁드리다 투 통 계속적 낳다 아프다 하다 견디다 통 계속 없다 계속적 있다 앉다 일어나다 그렇다 움직이다 없다 도와주다,두통
제가 두통 있다 통 앓다 모르다 정도 되다 같다 처음 두통 미간 아프다 요즘 뒷골 땡기다 아프다 일주일 전쯤 며칠 계속 머리 아프다 그때 뒷골 땡기다 몸 움직이다 때 순간적 고개 돌리다 들다 앉다 일어나다 걸음 옮기다 때 머리 뇌압 이 상승 하다 뇌 눌르다 느낌 말 표현 그렇다 지금 두통 있다 오른쪽 앞뒤 어제 있다 속도 스트레스 두통,두통
정확 부서 질문 하다 하다 몰르다 만성 혼자 생각 통 심해 사람 말하다 두통 일반인 아프다 정도 두통 있다 한번 심하다 아프다 아프다 잠 자다 정도 예전 그리하다 오늘 코 하다 느낌 들다 관자 놀이 양쪽 아프다 요즘 돌다 하다 평소 아프다 거지 걱정 되다 만성 두통,두통
중학교 학년 딸 달 전 두통 어지럼증 학교 제대 다니다 원래 전 새 아파트 이사 오다 지나다 뒤 머리 아프다 고하다 병원 검사도 받다 이상 없다다 하다 자라다 머리 아프다 고자 주 그리하다 학교 닿다 니다 달 전 늘다 학교 결석 날 많다 안산 고대 병원 입원 검사 뇌파 검사 심전도 비다 후 안과 모두 검사 받다 정상 그러다 평상시 괜찮다 두통 어지럼증 도반 이유 두통 어지럼증 그러다,두통
수고 고등학교 학년 때 편두통 있다 시작 지금 간 계절 짧다 달 고통 시달리다 증상 다음 같다 두통 부위 왼쪽 관자 놀이 눈 주위 좌측 정수리 좌측 뒷골 좌측 턱 부위 전조 증상 시작 지끈거리다 안압 올라가다 뒷목 어깨 해지다 전조 증상 오다 사이 두통 연결 사라지다 함 대부분 두통 오다 시작 왼쪽 눈 안압 올라가다 눈 팽창 충혈 두통 증상 혈액 범 되다 머리 맥 느끼다 짐 증상 경우 따르다 차이 있다 보통 한번 두통 시간 정도 두통 강도 차이 있다 시간 동안 강도 강하다 어지럽다 시야 흐리다 심 경우 메스껍다 느끼다 구역질 하다 함 통 피크 시기 새벽 자다 통증 깨다 고통 시기 봄 사이 주 정도 지속 겨울 사이 달 이상 병원 다니다 계절성 군 발성 편두통 크다 진단 받다 뇌혈류 정상 수치 나오다 봄 겨울 계절성 두통 시즌 아니다 경우 정상 적임 담배 갑 술 마시다 두통 시즌 아니다 경우 절대 두통 없다 두통 시즌 맥주 한잔 두통 시작 함 이러하다 계절성 증상 종양 의심 없다 찍다 보다 필요 없다 진단 받다 두통 차갑다 얼음 팩 분 좌측 머리 대다 식히다 주면 완화 하다 심하다 경우 약 복용 타이 레 놀 그라다 대학 병원 부정맥 약 처방 받다 함 가다 덜다 병원 심하다 경우 보톡스 주사 맞다 완화 있다 소견 받다 한의원 신경과 대학 병원 급 다니다 크다 수확 없다 근본 적인 치료 어렵다 판단 질다 문 두통 주원인 현대 의학 찾다 어렵다 병원 이야기 하다 복합적 요소 있다 계절성 군 발성 두통 근본적 고치다 방법 없다 찍다 부 디 좋다 소견 진료 가능 여부 알려주다 바라다,두통
두통 생기다 원인 모르다 두통 발생 공통점 찾다 날씨 덥다 때 주 발생 몸 체온 올라가다 그러다 운동 하다 하다 몸 덥다 땀 흘리다 두통 발생 하다 없다 말 밖 날씨 덥다 하다 두통 생기다 그날 하루 종 일 아무것 하다 가다 없다 여름 두통 발생 처음 대수롭다 생각 진통제 먹다 그러다 병 있다 불안 하다 병원 가리다 까다 병원 가다 하다 모르다 증상 원인 찾아가다 하다 병원 알리다,두통
두통 심하다 통 한번 오다 때 속 울렁거리다 하다 정 도로 힘들다 그러다 때 일간 잠 잠 한번 아프다 시작 하루 거르다 하루 증상 머리 울리다 쑤시다 요즘 뒷목 뒷통수 해지다 느낌 들다 혈액순환 되다 스다 그러다 아니다 생각 드다 통 제가 아이 출산 하다 심하다 같다 특별 신경 쓰다 없다 스트레스 받다 일 없다 아이 아빠 목 풀다 되다 하다 주무르다 주리다 하다 간지럽다 타다 손도 못 대게 하다 제가 그렇다 시원 하질 않다 병원 가다 찍다 생각 하다 두통 원인 씨티 통하다 나오다 듣다 같다 민간 요법 없다 바라다 조금 괜찮다 있다 방법 없다 두통약 먹다 듣다 엔 타이 레 놀 먹다 순간 먹다 똑같다 지금 게 보린 복용 보린 같다 진통제 복용 경우 좋다 질문 많다 두통 업다 때 어지럽다 빈혈 빈혈 두통 관계 있다 까다,두통
편두통 두통 심하다 어리다 두통 심하다 진 통제 먹지 진 통제 먹다 낳다 때 있다 낳다 경우 있다 편두통 좋다 알다 들다 음식 피하다 효과 보다 생각 스트레스 두통 같다 어떻다 하다 두통 줄이다,두통
사다 때 차 치이다 뜨다 트렁크 떨다 땅 굴러떨어지다 교통사고 당한 이후 두통 생기다 부모님 말 의하다 스트레스 받다 생활 리듬 깨지다 때 물론 시도 때 두통 찾아오다 자주 일주일 드물다 달 이상 두통 오다 초등학교 때 학교 검진 때 의사 선생님 머리 아프다 심장 박동 치다 때 머리 조이다 아프다 구토증 일어나다 하다 진통제 먹다 하다 그때 아스피린 들다 다니다 아스피린 받다 정도 두통 심하다 때 먹다 타이 레 놀 계통 약 받다 문제 있다 까다 참으다 참 수록 심하다 지기 하다 자다 일어 나도 아프다 있다 때다 생활 힘들다 다르다 생각 아무것 들다 아스피린 먹다 괜찮다 문제 있다 아니다,두통
혈액순환 두통 관해 알다 통 심하다 하루 한번 진통제 먹다 보다 있다 증상 뒷목 뭉치다 아프다 두통 오다 어지럽다 증 있다 질문 드리다 질문 답변 적다 주세 혈액순환 안되다 두통 있다 일반 약국 혈액순환 개선 먹다 좋다 병원 가다 짓다 먹다 좋다 다르다 진통제 듣다 게 보린 먹다 듣다 하루 알 먹다 보시다 되다 따르다 부작용 없다 마지막 질문 많다 아침 일어 나도 운치 머리 수면 되다 그러다 있다 자다 자다 생각 하다 종합 보다 문제 두통 살리다 주세 통 어지럽다 증 동반 일상생활 지장 있다 정도 약 안 먹다 버티다 없다 겪다 사람 모르다 참을성 없다 아프다 약 먹다 하다 겪다 사람 세상 돌다 머리 터지다 거리 게 찍다 하다,두통
두통 심하다 예전 머리 전체 펴다 통 심하다 요즘 오른쪽 귀 뒤 후두부 심하다 아프다 머리 움직이다 있다 괜찮다 조금 움직이다 골 흔들리다 달다 느낌 나다 통증 느껴지다 정도 전 두통 심하다 찍다 별 특별 이상 없다 별 이상 없다 계속 두통 생기다 조언 부탁 드리다,두통
두통 심해 한번 두통 오다 머리 왼쪽 오른쪽 누 주먹 누르다 같다 때리다 같다 두통 시작 약 먹다 잠들다 때 어지럽다 동반 눈 해지다 눈 뜨다 힘들다 정도 반복 일주일 정도 전쯤 감기 심하다 걸리다 해지다 같다 그때 가정 의원 검사 음성 결과 신경과 진료 받다 되다 단순 두통 치료 하다 되다 어떻다 치료 하다 되다 알다 주세,두통
후반 남자 안경 정도 착용 안경 착용 시 만성 긴장성 두통 있다 참고 고도 난시 근시 섞이다 축 직각 안과 이렇다 경우 예 민 눈 안경 착용 시 통 오다 있다 원인 안과 찾다 신경과 계통 검사 통하다 찾다 보라 권하다 안경 착용 만성 긴장성 두통 생기다 착용 시력 나쁘다 보이다 시력 교정 수술 수술 후 두통 지속 안되다 생각 우선 시력 교정 수술 신경과 계통 검사 받다 보다 하다 안 전문의 나다 신경과 전문의 같다 경험 가지다 있다 좋다 답변 부탁 질다 문 안경 착용 시 만성 긴장성 두통 신경과 검사 받다 질다 문 시력 교정 수술 하다 안경 착용 인하다 만성 긴장성 두통 없다 있다,두통
저번 한번 두통 심하다 병원 간적 있다 그때 증상 어깨 목 편두통 두통 심하다 두통 있다 눈 통증 있다 속도 좋다 쉽다 피로감 느끼다 병원 두피 두통 진단 하다 별다르다 처방 없었다 물리 치료 받다 어깨 목 근육 풀다 하다 하다 일 받다 괜찮다 물리 치료 멈추다 지나다 후 목 위쪽 머리 부분 손 만 질 수도 없다 아프다 병원 가다 두피 두통 심하다 염증 생기다 완전 아프다 염증 없애다 약 복용 두피 두통 대하다 검색 해보다 정확 정보 없다 치료 자세 방법 모르다 오늘 한의원 가다 침 맞다 보다 부 항 뜨다 어떻다 하다 하다 계속 물리치료 받다 되다 두피 두통 대하다 정확 정보 알다 주세 치료 방법 대하다,두통
두통 생기다 달 정도 되다 위 아프다 두통 오다 토하다 같다 느낌 오다 내과 다니다 위염 약 위궤양 약 먹다 이번 달 내시경 검사 하다 내시경 결과 위 출혈 있다 말다 깨끗하다 뒤 일주일 두통 토 같다 줄다 다음 터 계속 두통 오고 귀도 아프다 그러다 중이염 생각 하다 귀 안쪽 찢어지다 아프다 때 있다 그다 그때 말다 그러다 두통 하루 시간 그리하다 그리하다 그리하다 하다 저녁 늦다 오다 오전 토하다 같다 느낌 있다 먹다 먹다 많다 양 먹다 먹다 토하다 같다 느낌 먹다 통 참다 뒷머리 윗머리 아프다 크다 병 아니다 런지 내과 가다 되다 일반 병원 가다 크다 병원 갈다 하다,두통
안녕 여대생 요즘 알다 없다 심 두통 생활 불가능 하다 정도 고통 겪다 전 편두통 어깨 결리다 인하다 두통 조금 있다 이렇다 까다 아프다 없다 그러다 지금 두통 어지럼증 심하다 약 먹다 시간 후 잠 들다 하다 질다 문 드리다 시간 시간 정 두통 지속 머리 쥐다 뜯다 식은땀 흐르다 정도 후 괜찮다 약간 두통 하루 종일 지속 두통 시작 전 까다 하루 종일 머리 어지럽다 두통 강도 관계 이렇다 증상 반복 알려주다 감사 드리다,두통
두통 시달리다 하루 두통약 먹다 생리 전후 일주일 정도 증상 심하다 하다 오른쪽 정수리 부근 아래쪽 머리 망치 깨다 정도 심하다 같다 표현 안되다 여 아프다 두통 오다 시작 속도 불편 머리 아푸다 암 하다 없다 기본 생활 안되다 눕다 잠 자다 고통 없애다 있다 이러다 까다 여 뒷골 무지 아프다 혈압 유전적 요인 친 정 엄마 고혈압 쓰러지다 돌아가시다 저두 혈압 정상 아니다 고혈압 통 혈압 관계 잇다 건 가여 살다 힘들다 정 도로 아프다 치료 방법 없다,두통
어리다 때 두통 심하다 두통 생기다 요인 두통 시발점 되다 같다 바람 쐬다 머리 아프다 원래 바람 살 머리 맞다 차갑다 싫다 하다 바람 맞다 머리 아프다 사실 깨닫다 선풍기 바람 그다 런 데 이상 겨울 바람 붇다 머리 아프다 없었다 같다 머리 충격 받다 두통 생기다 머리 충격 받다 경우 축구 헤딩 세다 맞다 같다 아프다 약 정도 있다 아프다 오다,두통
일주일 전 술 마시다 뒤 다음날 날씨 변화 추위 떨다 일 인하다 스트레스 있었다 두통 심하다 내과 찾다 진단 받다 신경성 같다 의사 선생님 말씀 하다 약 처방 그러다 후 후 찾다 오라 고하 약 먹다 동안 전 낫다 두통 사라지다 전 두통 증상 머리 숙이다 심하다 머리 붓다 두통 오다 귀 위 가다 심하다 두통 오다 후 병원 찾아가다 두통 들 해지다 이야기 하다 약 먹다 두통 들 해지다 신경성 고 말씀 하다 주신 후 일치 약 처방 그러다 후 머리 아프다 때 약 복용 하다 아침 저녁 약 먹다 약 먹다 때 두통 없다 약간 점심시간 때쯤 두통 심하다 머리 숙이다 앉다 일어나다 현기증 증상 머리 피 쏠리다 심 고통 오다 증상 일주일 정도 되다 이렇다 때 어떻다 하다 돼다 정밀 검사 받다 돼다 요즘 직장일 바쁘다 병원 하다 시간 없다 하다 이렇다 글 올리다 답변 부탁 드리다,두통
안녕 중학생 때 두통 시달리다 두통 이외 상태 말씀드리다 아버지 닮다 저혈압 있다 하다 평소 손 저리다 증상 발생 하다 알레르기 비염 있다 환절기 고생 하다 다음 저의 두통 어떠하다 설명 두통 달 정도 발생 합 심하다 경우 아니다 약 먹다 잠 자다 스트레스 신경 쓰다 일 발생 경우 몸 피곤 두통 발생 그러다 얼마 전 두통 약간 구토증 발생 구토 하다 토 나오다 정 도로 속 좋다 두통 인하다 잠 이루다 힘들다,두통
안녕 하세 예전 한번 군 발성 두통 소리 듣다 있다 그리하다 그렇다 겁 나다 병원 갈다 겁 나다 한번 지식인 하다 요즘 눕다 일어 나도 머리 깨지다 꺼 같다 예전 땀 배출량 늘어나다 식욕 폭 줄어들다 더불다 우울증 덥치다 일단 눕다 일어 나도 두통 일어나다 옛날 티비 자막 있다 글씨 보이다 이제 안보 하 핫 있다 의자 돌다 느낌 들다 잠 이루다 머리 아프다 땀 배출량 늘어나다 식욕 줄어들다 굴다 발성 두통 맞기다 병원 가기 물어보다,두통
달 전 잦다 두통 시달리다 통증 강하다 거슬리다 정도 오후 찾아오다 때 많다 잠자다 전 쉬다 찾아오다 비염 있다 요즘 호전 두통 이어지다 정도 아니다 같다 통 오다 때 눈 뜨겁다 하다 안구 뒤 전두엽 하다 목 뒤 연수 느껴지다 머리 쳐주다 좋다 찾아오다 도와주다 좋다 답변 기다리다,두통
어리다 모르다 두통 심하다 찾아오다 경우 잦다 마다 유모 과식 수면 부족 오다 두통 외한 머리 왼편 오른편 양쪽 다 안구 부분 어금니 부분 뒷목 부분 부분 부분 쥐어짜다 통증 오다 움직이다 고개 옮기다 뇌가 안 구르다 통증 오다 편두통 이야기 듣다 아프다 때 복 용하 처방 주신 약이 가정의 학과 별 도움 되다 질문 드리다 잠 깨어나다 터 하루 종일 계속 어지럼 증 동반 시끄럽다 소리 해지다 소리 경우 기분 좋다 때 냄새 소리 민 감하다 종 메스껍다 기분 들다 눈앞 현기증 때 해지다 일 있다 과 수면 경향 있다 스트레스 몸 약하다 지면 수면 시간 이상 늘어나다 잠 만큼 머리 아프다 때 있다 하다 머리 아프다 일어나다 싫다 자다 덜다 잠 끌다 길다 하다 시간 가량 편두통 낫다 좋다 두통 있다 이야기 듣다 부분 개선 치료 두통 잡다 뜯다 편두통 아프다 때 약 먹다 하다 신경과 찾아가다 되다 어금니 깨지다 눈 두통 나아지다 있다,두통
두통 심하다 일주일 머리 아프다 펴다 통도 있다 뒷머리 아프다 달 두통약 정도 먹다 사무직 앉다 컴퓨터 사무 보다 그렇다 목 디 그리하다 이때 문 그러다 아니다 병원 가보다 하다 걱정 되다 이렇다 두통 심해 되다 갈다 아다 괴롭다 신경외과 가보다 하다 맞다,두통
년 두통 고생 두통 고생 지 넘다 하다 두통 잦다 생활 지장 있다 여쭈다 두통 한때 잦다 때 일주일 이상 계속 아프다 덜하다 때 달 덜하다 때 드물다 요즘 두통 고생 매 주 두통 뒹굴다 증상 오른쪽 왼쪽 머리 아프다 오다 눈 아프다 눈 빠지다 꺼 같다 하다 심하다 아프다 울다 때 있다 완전 죽다 이러다 생각 드다 아프다 머리 박다 손 머리 치다 누르다 별 짓 다하다 속 좋아지다 토하다 꺼 같다 상태 오다 제대 걸어다니다 아프다 때 양쪽 다그다 한쪽 아프다 보통 왼쪽 머리 아프다 머리 아프다 때 옆 말 하다 머리 울려오다 주위 사람 말 하다 짜증 내구 원래 어지럽다 증 이렇다 잦다 중 학교 때쯤 빈혈 심하다 말 듣기다 하다 두통 도 관련 있다 모르다 그리다 잠 자다 머리 아프다 그날 하루 죽다 한 이상 자다 죽다 약 먹다 생활 때 있다 약 효과 보다 아프다 하다 꺼 접다 자다 이러다 심하다,두통
머리 깨지다 아프다 밤 자다 정확 시간 새벽 쯤 머리 두통 심하다 깨어나다 해결 위하다 음료수 같다 마시다 먹다 활동 통하다 잠깐 두통 해결 이렇다 안 같다 한번 여쭈다 예전 미식거리다 증상 있다 예전 그리하다 통 심하다 이렇다 문의 드리다 도통 하루하루 즐겁다 모르다 두통 작년 캐나다 있다 두통 머리 시티 촬영 결 과 이상 없다 우리나라 검진 받다 나라 여 그렇다 아니다 제가 호흡 기관 문제 있다 예 들다 코 호흡 쉽다 가다 산소 공급 안되다 증상 있다 요가 하다 때 머리 맑다 느낌 있다 지나다 머리 아프다 메 한가지 엄마 머리 듣다 같다 칭얼대다 저의 모습 고치다 보다 때 저의 두통 원인 생각,두통
달 달 한번 두통 오다 뒷목 오다 관자 놀이 부근 두통 주무르다 때 순간 아프다 가족 두통 가지다 사람 없다 그리하다 병원 가다 진료 받다 하다 가요 통 진료 받으다 병원 가다 하다,두통
안녕 건장 청년 이구 현재 자격증 시험 준비 시험 인하다 스트레스 생각 되다 올해 가다 달 한번쯤 두통 오다 시작 왼쪽 오른쪽 특정 부위 아프다 때 있다 왼쪽 머리 전체 아프다 때 있다 한번 두통 오다 때 보통 하루 이틀 정도 가다 어지럽다 하다 눈 피곤 하다 심 아무것 그러다 두통 오다 횟수 가다 잦아지다 달 한번쯤 오다 통증 지금 최근 오늘 찌르다 통증 오다 때 있다 전체적 돌다 통증 오다 때 있다 두통약 먹다 별 소용 없다 같다 보통 병원 가다 두통 하다 스트레스 하다 촬영 같다 하다 부담 이렇다 증상 있다 분 공통적 아니다 병원 가다 검사 받다 되다,두통
