sentences,category
월요일 화요일 바다 휴가 다녀오다 설사 하다 시작 수요일 오전 처음 복통 심하다 설사 하다 하다 시간 쯤 후 현기증 토하다 같다 느낌 눈 빠지다 아프다 잠깐 뒤 벌쓰다 일 복통 제대 잠 자다 먹다 죽다 아다 배 속 소리 낳다 시간 한번 꼴 복통 유발 설사 하다 제대 생활 불가능 상태 약국 피로 인하다 하다 진료 받다 아니다 월요일 도 호전 되다 병원 가보다 하다 병원 과 가다 하다 병원 가본 건 안과 치과,설사
이제 고시 준비 중인 고시생 요즘 듣다 배가 아프다 설사 하다 하다 변 보다 배 소리 나다 기도 밥 먹다 도중 배 아프다 적도 있다 아프다 모르다 시간 정해지다 아프다 아니다 불시 배 아프다 아프다 뒤 배변 신호 먹다 없다 아프다 시작 아니다 같다 늦다 밤 새벽 시경 사과 먹다 있다 이후 배가 아프다 같다 병원 가보다 보험 안되다 예전 장 좋다 병원 간적 있다 그때 스트레스 과민성 하다 먹다 괜찮다 하다 뒤 아프다 요새 배가 아프다 설사 계속 배 아프다 설사 도중 견과 아몬드 땅콩 을 먹다 영향 있다 먹다 좋다 하다 그렇다 병원 가보다 알다 혹시나 하다 지식 도움 요청,설사
요즘 오다 설사 하다 약 정도 호되다 하다 요즘 완전 설사 변 부서지다 반 설사 배 아프다 그러다 않다 병원 가다 병원 가야,설사
제가 대변 한번 누고 얼음물 마시다 배가 아프다 설사 하다 그러다 장 좋다 하다 음식 알리다 주세 건강 관리 어떻다 하다 되다,설사
일주일 전쯤 아침 화장실 가슴 머리 돌다 앞 하다 몸 가누다 방 기어나오다 눕다 식 땀 나다 생리 중이 생리통 심하다 시간 자다 일어나다 괜찮다 이틀 후 정도 터 설사 하다 속 쓰리다 두통 까다 한쪽 머리 아프다 몸 무겁다 이렇다 삼일 정도 대다 증상 연관 있다 지금 거의 일주 일정 힘들다 히 심하다 앓다 눕다 병원 가다 답변 부탁드리다,설사
전 생굴 닭 오리다 기 먹다 특별 먹다 음식 없다 하루 끼 식자 하다 맵다 짜다 음식 먹다 속이 뒤집다 어제 밤 지속적 설사 복 통 소변 나오다 수분 섭취 항문 통하다 수분 배출 되다 소변 을 안 본지 틀 넘다 갈다 급성 설사 로 인 항문 통증 헐겁다 닦다 때 따겁다 효 원래 잦다 설사 하다 항문 주위 헐다 되다 특별 케이스 민 변비 없다 속효성 지사제 먹다 시간 물 먹다 수분 섭취 항문 통하다 배출 복통 미치다 지사제 복용 이후 설사 멈추다 장염 ㄷ ㄷ 따갑다,설사
이틀 전 터 이유 모르다 설사 나오다 밤 자다 때 괴롭다 이상 하다 말 없다 아프다 무엇 먹다 모르다 먹다 없다 먹다 하다 혼자 먹다 않다 아프다 병 걸리다,설사
아이 되다 담 달이다 태열 있다 이유식 시작 같다 하다 벌쓰다 달 하다 주 지나다 주전 닭고기 갈다 먹이다 후 설사 하다 지금 쌀 죽과 소고기 죽 먹이다 배 죽정 도로 소아과 가다 야채 설사 때 넣다 하다 약 타다 이틀 먹이다 괜찮다 약 끊다 약 끊다 이틀 설사 하다 이유식 시작 전 모유 먹다 때 묽다 똥 하루 싸다 모유 먹다 때 묽다 똥 싸다 싸다 지금 이유식 하루 하다 모유 먹다 그러다 하다 분유 타다 먹이다 목 부분 두드러기 심하다 올라오다 목 부분 벌겋다 열 나다 현재 이유식 먹다 모유 먹다 밤중 수유 위 부담 가다 그러다 원인 무엇 설사 쌀 소고기 사과 익히다 먹이다 야채 안 먹다 영양 결핍 같다 오다,설사
제목 일다 계속 가스 설사 나오다 바람 가스 설사 구분 가다 어찌하다 모르다 설사 잘하다 체질 변비 설사 번갈다 하다 과민성 대장 증후군 년 되다 힘들다 항문 입질 오다 화장실 가보 소량 물 가스 나오다 소량 물 설사 말하다 소 량 설사 색깔 투명 때 있다 진하다 갈색 때 있다 갑자 아니다 한번 긴하다 일전 그러다 그러다 항문 입질 오다 시간 주기 짧아지다 일 화장실 왔다갔다하다 이렇다 하다 점액성 설사 계속 가스 나오다 아다 끼다 쌓다 없다 미치다 돕다 광고 무시,설사
근 달 일주일 이상 술 마시다 여 갑자 전 저녁 돼지 갈비 술 한잔 다음 날 아침 복통 설사 하다 가다 나오다 같다 변기 앉다 나오다 힘 주다 그렇다 휴지 피 묻다 나오다 일하다 화장실 가다 집 오다 화장실 들르다 배변 힘들다 복통 있다 증상 빠르다 답변 부탁,설사
건강 자부 대학생 이상 일주일 한번 설사 하다 하다 배설 생리 현상 여기다 먹다 없다 한데 설사 하다 이상 설사 대하다 알다 중요 시험 앞두다 가 먹다 배 아프다 설사 심하다 병원 과 가다 되다 알다 주세 참고 어머님 그렇다 저다 그렇다 몸 열 많다 체질 같다 어머님 경우 돼지고기 드시다 속이 좋다 돼지고기 피하다 아랫배 차다 말하다 없다 평소 소화 안되다 고생 하다 까지다 소화 되다 스다 고생 없다 아랫배 찬 걸다 어머니 같다 하다 일상 생활 실천 있다 설사 예방법 같다 있다,설사
아다 제가 한 토요일 저번 주 금요일 배가 아프다 토요일 날 반 설사 하다 배 끓다 같다 하구 찌르다 같다 하다 ㅇ ㅅ 싸다 주 싸다 같다 약 토 일 하다 복용 전 알 복용 낳다 하면서 설사 하루 이상 하다 같다 눕다 때 배가 아프다 하구 이러다 같다 장염 질다 문 들어가다 장염 만약 장염 어떻다 하다 지 알리다 먹다 괜찮다 안되다 몸 좋다 알리다 질문 답하다 있다 답하다 주세 빠르다 답변 기다리다,설사
제가 몸살 걸리다 약국 가다 약 사다 먹다 몸 하다 머리 아프다 괜찮다 이번 검은색 설사 하다 병원 가보다 꺼다 불안 그러다 검다 설사 하다 이유 검다 설 사하다 걸리다 병 알리다 주세 몸살 걸리다 때 설사 하다 검은색 설사 명치 아프다,설사
어제 아침 설사 해 배 아프다 가슴 막히다 느낌 구토 증세 있다 구토 안하다 느낌 어지럽다 기운 없다 밥 먹다 먹다 설사 물 마시다 설사 심하다 아프다 없다 병원 가다 소화제 어제 저녁 먹다 하다 별 효과 없다 어다 제랑 오늘 증세 같다 오늘 구토 꺼 같다 식 중독 겨울 식중독 생기다 없다 같다 체하다 먹다 자다 증상 병원 가다 하다 어제오늘 사이 먹지 설사 하다 빠지다 있다,설사
여자 달 이상 설사 계속 병원 보름 정도 입원 대장 내시경 하다 별다르다 이상은 없다다 하다 심장 약과 혈압 약 먹다 설사약 먹다 효과 없다 하다 이러다 경우 어다 개 대처 하다 하다 회복 방법 없다 가다 음주 하다 심장 약 혈압 약도 설사 유발,설사
외국 공부 하다 병원 갈다 있다 상황 아니다 병원 갈다 말다 하다 있다 방법 알려주다 좋다 이번 주 무 얼 먹다 진 모르다 현지 음식 먹다 하다 설사 하다 원래 장 좋다 한국 있다 때 급 성장 염 있다 있다 해 괜찮다 괜찮다 하다 지금 까다 그러다 주중 어쩌다 현지 음식 먹다 주말 한국 음식 먹다 괜찮다 물 설사 하다 물 설사 하다 복통 심하다 배가 부 부 거리 방구 나오다 하다 복통 심 배 아프다 대변 마렵다 그리하다 이러다 어떻다 하다 발 돕다,설사
배 아프다 그러다 체질 아니다 이렇다 없다 저번 달 처음 그리하다 동안 새벽 배 아프다 깨다 화장실 가다 계속 배 아프다 화장실 갈다 반복 노란색 배 아프다 싶다 공부 안되다 하다 설사약 먹다 괜찮다 그리다 없다 어제 똑같다 증상 일어나다 주 지나다 배 아프다 화장실 가다 엄마 요즘 신경 쓰다 과민성 아프다 전 제가 스트레스 받다 같다 이러다 걸다 집 설사약 먹다 되다 걸다 아 병원 가보다 제가 앞 집 떨어지다 살다 자주 그렇다 아프다 골치 아프다 답 변 부탁드리다,설사
끼니 거르다 설 사르다 하다 가요 변비 걸리다 적도 없다 식사 불규칙 하다 때 설사 하다 복부 손 누르다 느껴지다 약간 통증 있다 술 먹다 다음날 설 사하다 병원 가다 하다 건 가여,설사
일요일 배 가스 차기 시작하다 매실차 마시다 그렇다 과하다 마신 아니다 하루 컵 정도 마시다 원래 가스 차다 편이 여 수요일 배가 거리다 설사 하다 하루 종일 아니다 화장실 가다 정도 목요일 본격적 설사 하다 시작 먹다 신호 오구 먹다 미음 정 도로 먹다 묽다 때 있다 여 작다 덩어리 로 나오다 때 있다 새벽 반 다섯 시 사이 일어나다 화장실 갈다 계속 변이 나오다 변 나오다 같다 느낌 변기 앉다 경우 다반사 금요일 내과 스다 약 받다 먹다 호전 없다 방금 한의원 가다 침 맞다 향사 평위산 약 받다 오다 먹다 그리하다 아프다 내이다 아침 시험 보다 하다 오늘 안 좋아지다 없다,설사
일전 터 밤 오르다 설사 하다 잠 깨다 정 도로 오르다 병원 간 뒤 진찰 해보다 결과 감기 일 꺼 같다 감기약 믿음 가다 약 먹다 잇다 진료 대충 같다 끝나다 시간 가다 그렇다 대충 지금 증세 밤 오르다 설사 하다 몸 춥다 낮 그렇다 밤 되다 그러다,설사
위 항목 적다 전 완전 대박 수술 하다 알다 군대 수술 하다 총 후 항문 지식 일반인 대비 쌓이다 지금 고름 나오다 수술 살다 치루 절 떠나다 그러다 알다 좌 욕 안하다 돼다 전 항문 모양 자체 틀리다 잘리다 방향 잘리다 살 돌 기도 아니다 비슷하다 튀어나오다 참지 하다 보다 괄약근 손실 하다 이상 칼 이렇다 이후 설사 하다 설사 벗어나다 의사 선생님 자세 질문 마지막 수술 이후 복통 이어지다 뒤 설사 심하다 그리하다 마지막 수술 뒤 배변 참다 되다 하루 화장실 이상 가야 하다 지치다 전 배 아프다 갑 니다 갈다 없다 배 변량 소량 회당 소량 배변 설사 빈도 이상 증가 설 사가 아니다 경우 굵기 돼다 나오다 정도 나오다 말 돼다 힘들다 항문 좁다 느끼다 복통 오다 생각 알다 사람 수술 잘못 막히다 달 동안 배변 있다 저다 좁다 질 수가 있다 아다 미치다 배 복통 쥐어짜다 같다 칼 대다 설사 안다 살다 있다 복통 아프다 질병 검색 장 폐색 증상 하다 같다 하다 수술 장폐색 증상 복통 설사 증상 생기다 있다 궁금하다 수술 좁다 그러다 있다 좁다 기 막히다 의 견 부탁드리다 어떻다 하다 좋다 길다 글,설사
안녕 수험생 제목 똥 싸다 나오다 정도 되다 같다 소화 기관 원래 좋다 같다 가스 나오다 참다 배 구 르 거리 소리 올르다 다그다 똥 싸다 가다 변비 있다 같다 생활 아침밥 먹다 잠 주기 되다 먹다 저녁 점심 먹다 그리다 요새 설 나오다 밥 먹다 불가 리스 마시다 배고프다 때 물 배 채우다 아다 참고 약 비타민 먹다 혹시나 하다 제가 하루 하다 생활 밥 하다 먹다 걸다 그렇다 하다 낫다 되다 시키다 하다 꺼 구 아다 그렇다 잠 늘리다 하다 그다 하다 생각 없다 그다 밥 먹다 낫다 있다 식단 짜다 주세 사먹다 어찌하다 인스턴트 먹다 줄이다 싸다 길다 똥 보다 대 수능 때 위하다 제 속 편하다 하다 시험 보다 돕다 아다 안되다 병원 알다 주세 내과 라 덜다 가다 되다 건 가요,설사
안녕 고 되다 남학생 제가 어제 동생 비 비 통닭 먹다 오늘 새벽 설사 오 바이트 식중독 인줄 알 어다 동생 증세 마찬가지 이러다 처음 기름 음식 먹다 때 긴하다 구토 안하다 오늘 아침 단순 배탈 통닭 문제 있다 배탈 예방법 내일 캠핑 갈다 내일 낳다 마니 속 미식거리다 힘 빠지다 잇다 요 허리 쑤시다 배탈 해결 벌다,설사
제가 이틀 전 갑자 배 부글거리다 대변 보다 설사 나오다 요즘 먹다 없다 이러다 이러다 병 음 사다 때 변비 있다 말다 특별 질병 없다 이렇다 지금 배 거리다 아프다 죽다 똥 싸다 설사 나오다 하루 그러다 괜찮다 이틀 삼일 그러다 이러다 까다,설사
어제 밤 오늘 아침 먹다 없다 식사 불규칙 고치다 하다 쉽다 고치다 지네 점 그리다 올해 살이 구 참고 술 마시다 담배 안 피다 어제 밤 게토 음료수 한잔 마시다 아침 게토 음료수 한잔 마시다 전부 이상 아침 되다 설사 하다 그러다,설사
안녕 하세 중 인 남학생 이번 주 수요일 설사 납 니다 많다 하루 가늘다 같다 배 그렇다 아프다 정도 아프다 새벽 잠 깨다 화장실 가구 먹다 쌓다 제가 요번 주 감기 걸리다 한날 감기약 초록색 캡슐 있다 약 모르다 초록색 설사 보다 이상 저의 부모님 수요일 설사 나다 하구 약 먹다 낫다 가량 빠지다 상태 지금 배 고프다 무엇 먹다 설사 하다 아침 먹다 엄두 내다 병원 가보다 하다 도와주다,설사
