sentences,category
동생 심하다 폐렴 앓다 소아 아동 병원 입원 전 밤 고열 증세 정도 보이다 전 입원 하다 병원 심 폐렴 하다 입원 하다 동생 해열제 먹다 고열 떨어지다 심하다 기침 하다 온몸 가렵다 하다 밤 일어나다 소변 누다 몸 하다 소용 없다 땀 흘리다 콧물 흐르다 닦다 닿다 말 하다 피검사 해보다 혈소판 수치 떨어지다 하다 천식 기가 보이다 없다 동생 어리다 아이 걱정 되다 떨어지다 열병 인하다 합병증 오다 있다 시각 청각 아니다 다 장애인 되다 있다 하다 사실 질문 동생 이렇다 상태 지속 장애인 되다 있다 사분 답변 부탁드리다 어떻다 미열 좋다 떨어지다 있다 답변 부탁 드리다 혈소판 수치 떨어지다 혈소판 수치 떨어지다 혈액 암 같다 걸리다 있다 하다 병 걸리다 있다 답변 부탁 드리다 혈소판 수치 떨어지다 위험 답변 부탁 드리다 천식 피하다 있다 방법 있다 부탁 드리다 동생 대하다 걱정 손 일 잡히다 사분 답변 부탁드리다,고열
회사원 평소 식습관 아침 먹다 점심 일반 식당 밥 저녁 먹다 때 있다 먹다 때 있다 회식 일주일 하다 주량 소주 병 담배 하루 갑 정도 피다 일주일 전 소량 먹다 복통 동반 배꼽 아래 부분 변비 없다 매이다 일 보다 이틀 전 심 고열 있다 두통 계속 지속 관자놀이 있다 씬 씬 병원 가다 피검사 하다 결과 간 수치 높다 나오다 의사 지방간 의심 하다 그러다 초음파 검사 받다 보라 하다 집 오다 지금 밥 먹다 복통 있다 머리 아프다 낳다 피로 무기력 증상 있다 지방 간 복통 두통 고열 오한 증세 오다 있다 참고 형 감염 형 감염 항체 있다 하다,고열
요새 유행 올 가을 대유행하다 덜다 알아보다 있다 감기다 무엇 이상 증상 병원 가다 감기 같다 하다 안심 하다 일주일 나아지다 생각 하다 처음 병원 가게 되다 동기 목 건조 건기침 하다 기침 그렇다 심하다 목 침 넘기다 갈라지다 건조 목 건조 몸 하다 내과 가다 먹다 없다 속이 미 거리 무기력 어지럽다 맑다 콧물 재채기 목 찢어지다 마르다 병원 가다 열 나다 하다 열 하나 나다 열 없다 식은땀 지금 그리하다 감기 같다 하면서 감기 아니다 병 걸리다 처음 증상 이렇다 있다 그러다 그러다 증상 있다 찾아오다 되다 이러다 감기 알다 굴다 하다 다행 하다 일주일 나도 증상 나다 지질 않다 건조 목 괜찮다 늘다 어제 가다 기침 재채기 콧물 엄청나다 제가 감기 걸리다 약 먹다 하룻밤 자다 일어나다 아프다 아프다 일주일 동안 이러다 정신 없다 다음주 개학 타지 가다 하다 몸 이러다 어쩌다 걱정 되다 언니 간호사 나다 아니다 그리하다 오 바 말르다 하다 바 같다 하다 이렇다 쉽다 걸리다 병 이렇다 죽다 아프다 병 사람 죽다 그러다 싶다 그리하다 불안 하다 어떡 하다 신종 일다 경우 무 조건 고열 나다 죽다 환자 보다 대표적 나오다 증상 없다 뒤늦다 알다 하다,고열
되다 여아 가벼운 목감기 시작하다 고열 응급실 갔다오다 지나다 열다 꽃 나오다 온몸 나다 얼굴 나오다 열 하나 없다 상태 입맛 없다 인지 먹다 우유 먹다 그전 왕성 입맛 이것저것 먹다 어떻다 하다 하다 열다 꽃 관리 하다 하다 잃다 입맛 어떻다 하다 돌아오다 지금 고기 야채 넣다 곱다 갈다 죽 만들다 예전 먹다 오늘 조금 먹다 우유 먹다 인지 힘 없다 짜증 내다 계속 대다 짜증나다 어른 싫다 하다 고비 지나가다 좋다 어떻다 하다 하다,고열
어제 아침 일어나다 아이 여자 가다 고열 인후 통 있다 일요일 병원 가다 전 전 먹다 남 이비인후과 감기 처방 약 복용 정도 내려가다 약 기운 떨어지다 까다 올라가다 그렇다 하루 지켜보다 고생 그러다 안되다 밤 쯤 주전 고열 처방 받다 일반해 열제 내려가다 복용 안 있다 먹이다 열 정상 내려오다 그리하다 내성 어쩌다 하다 걱정 다음날 새벽 되다 스다 감기약 해열제 추가 먹이다 열 정상 내려오다 지금 일반해 열제 감기약 열 올르다 오진 않다 진 검사 받다 하다 필요 있다 한번 복용 복용 하다 하다 진 계속 복용 하다 아다 님 열 나다 먹이다 되다 진 받으다 거점 병원 가야 하다 심해 같다 지금 내려가다 정상 온도 진이 정확 나오다,고열
정도 오다 리 가다 리 하루 종일 열나다 오늘 집 주위 크다 병원 일산 병원 가다 진 검사 받다 그저께 선별 검사 음성 나오다 안심 하다 열 이상 계속 토 하다 머리 아프다 오늘 아침 병원 가다 학교 반 진 검사 받다 학교 휴교 하다 그중 한명 짝 일산 병원 보통 일내 먹다 하다 오늘 먹다 내일 질다 결과 나오다 아니다 끊다 되다 하다 하루 알 먹다 정도 내성 생기 진 않다 뉴스 예방 먹다 내성 생기다 큰일나다 답변 하다 주세,고열
제목 일다 아버지 결핵성 뇌 수막염 진단 받다 같다 골수 검사 나오다 상태 보다 결핵성 뇌 수막염 하다 아버지 경우 동안 병명 찾다 이제 가닥 잡히다 같다 속상하다 결핵성 수막 염 발생 초기 결핵균 거미막 밑 공간 구조물 유착 전 신경학 후유증 발생 시점 항 결핵균 치료 시작하다 비교 좋다 경과 보일다 수도 있다 하다 맘 해지다 혼수 상태 진행 환자 사망률 이르다 생존자 약 정도 후유증 남다 복적 간질 발 작 시각 안구 운동 장애 청력 상실 나타나다 늘다 말,고열
안녕 저번 주 화요일 시작 하다 감기다 일반 감기약 먹다 수요일 날 아침 되다 열 일어 나지 하다 오전 집 앞 개인 병원 갈다 감기 약 짓다 주사 놔주다 고요 그렇다 하다 목요일 날 회사 출근 하다 가다 앉다 오전 회사 근처 개인 병원 가다 가다 하다 주사 맞다 링 노 주황 팩 맞다 그러다 열 가다 앉다 싶다 금요일 날 회사 출근 하니 오전 버티다 하다 오후 열 올르다 조퇴 집 병원 짓다 약 먹다 자다 토요일 날 새벽 열 심하다 집 가깝다 크다 병원 가다 하다 편도 붓다 기침 안하다 머리 쑤시다 가다 앉다 달다 그러다 뇌 수막염 가능성 있다 응급실 보내다 응급실 보다 응급실 소변 검사 피검사 엑스레이 골수 검사 하다 원인 찾다 하다 병원 있다 때 이하 이상 안 내리다 가다 올라오다 시간 검진 받다 퇴원 하다 오늘 새벽 열 오르다 같다 해열제 알 먹다 떨다 괜찮다 보다 하다 지금 열 올르다 대체 병명 해결 방법 업 부탁 하다 아다 참고 응급실 감염 있다 감염 내과 입원 퇴원,고열
지난주 일요일 산행 갔다오다 몸 열 심하다 낳다 시작 열 떨어지다 되다 병원 입원 되다 처음 장염 오다 같다 하다 치료 열 떨어지다 열 오르다 시작 머리 빠개지다 아프다 울다 정도 후 약 넣다 열 내리다 오늘 아침 열 오르다 시작 지금 현재 황달 나타나다 이것저것 검사 해보다 치료 해보다 열 떨어지다 담당 주치의 선생님 당혹 원인 모르다,고열
몸 모기 물리다 붉다 발진 같다 전쯤 생기다 일주일 전 감기 증상 있다 후 심하다 체온 내외 오르다 해열제 영양제 먹다 하다 있다 작년 달 매독 진단 받다 페니실린 쇼크 있다 다르다 정맥 주사 아침 저녁 먹다 항생제 주간 복용 지금 증상 매독 기 증상 살펴보다 매독 인하다 발진 온몸 도 퍼지다 손바닥 발 바닥 나다 특징 하다 손바닥 발 바닥 깨끗하다 매독 몰르다 내과 내원 미치다 매독 인하다 발진 손 바닥 발바닥 알다 날 수도 있다 매독 인하다 발진 매독 치료 받다 의사 선생님 빠르다 답변 기다리다,고열
제가 이상 고열 어려움 겪다 병원 가보다 목감기 시작 하다 약 주다 약 먹다 내리다 병원 오라 하다 약 먹다 후 시간 정도 낫다 같다 이후 고열 시작 날 머리 깨지다 같다 잠 자서 통증 느끼다 방법 없다 몸 여기저기 누 찌르다 쿡쿡거리다 덥다 날씨 춥다 느껴지다 신종 걱정 되다 정확 병인 지가 궁금하다 답변 부탁드리다,고열
부모님 고혈압 시다 평소 절다 혈압 측정 정도 나오다 구토 증상 있다 설사 증상 있다 어지럼 증 심하다 조혈제 복용 소용 없다 하다 화장 지우다 얼굴 주변 사람 화장 안 환자 같다 하다 정도 고질적 두통 두통약 주 회 전 복용 끊다 이후 커피나 녹차 마시다 두통약 두통 유발 있다 감기 병원 가다 목 심하다 갈라지다 열 나다 아이스크림 먹다 첨 진정 되다 열 진정 안되다 바쁘다 시간 며칠 있다 병원 가다 기침 때 목 피 나오다 이후 이상 출혈 없다 기침 심하다 밤새 기침 며칠 잠 자다 기침 약 먹다 없다 며칠 전 왼쪽 머리 심하다 아프다 고열 열 엄청나다 오르다 엄청나다 떨어지다 오한 심하다 식은땀 나다 어지럽다 구토 없다 하루 종일 먹다 없다 나오다 버스 거리다 왼쪽 머리 위쪽 시계 방향 잡다 돌리다 돌다 뒷골 저리다 눈앞 쓰러지다 하다 이후 심하다 앓다 눕다 오한 고열 식은땀 흘리다 현상 반복 되다 온몸 아프다 뒤 속 메스껍다 설사 증상 되다 장염 특별 이상 고열 오한 되다 단순 과로 피곤 눈 충혈 그렇다 참고 지나다 간 평균적 일요일 제외 주 시간 정도 일하다,고열
전날 하다 어제 고열 오다 동네 내과 가다 체온 의심 거점 병원 가라다 하다 국립 의료원 가다 어다 심 고열 두통 몸살 증세 정신 차리다 처방 약 먹다 오늘 괜찮다 없다 같다 어다 고열 근육통 과 기침 있다 오늘 콧물 약하다 코 힘 증세 나타나다 모르다 진 검사 받다 보라 하다 만원 검사 받다 결과 화요일 나다 나오다 흉부 엑스레이 사진 찍다 폐렴 하다 콧물 나오다 아니다 글 읽다 같다 신종 일다 내다 학 교가 날 콧물 아니다 낼 학교 가리다 구 결 나오다 때 학교 가면 안 오늘 과외 있다,고열
안녕 감기 증상 있다 질문 드리다 하다 열 기침 있음 가래 있다 적다 목 아프다 가다 누르다 느낌 콧물 있다 적다 체기 있음 두통 심 어지럽다 수준 온몸 기운 없다 키보드 치다 힘들다 구토증 어제 밤 있다 지금 없다 구토 하다 아니다 구역질 있다 흉부 압박 고하다 느끼다 없다 설사 모르다 고열 이후 변 본적 없다 지금 타이 레 놀 티 피 만복 용하다 신 모르다 맞다 식 답변 듣다 정확 답변 원하다 평소 허약 질병 걸리다 사실 증상 나타나다 전쯤 감기 걸리다 낫다 이번 심하다 초기 증상 가래 콧물 양 적다 고열 어제 나다,고열
고 고열 설사 증상 없다 저번 주 근육통 이틀간 있다 이번 주 근육통 오다 신종 증상 근육통 있다 하다 질문 드리다 동반 안심 되다 팔 전체 알 베다 같다 쑤시다 하다 왼쪽 아프다 나중 오른쪽 아프다 그러다 아다 제가 비염 있다 축농증 창문 바람 들어오다 하다 콧물 나다 코 막히다,고열
신종 대하다 질문 증상 고열 설사 기관지 질환 기침 포함 하다 일요일 약간 미열 콧물 코 힘 증상 나타나다 축농증 있다 콧물 코 힘 있다 신경 쓰다 설사 열 나다 걱정 감기약 먹다 콧물 코 힘 나타나다 미열 남다 원래 신종 열 감기약 약 해지 기도 목 아프다 감기 일다,고열
전 호주 오다 안되다 시드니 체류 예정 학생 간밤 고열 오한 고생 일단 발단 어제 밤 무엇 먹다 그렇다 체하다 느낌 머리 아프다 이러다 하다 걱정 잠들다 잠들다 그다 새벽 시 되다 몸 불덩이 되다 엄청나다 오한 급습 오더 군 참으다 없다 정도 몸 떨리다 딱다구리 나무 쪼다 떨다 떨다 골반 근육 아프다 무섭다 안되다 이불 걷다 긴팔 갈아입다 이불 걷다 춥다 얼르다 긴팔 갈아입다 자다 시간 자다 일어나다 오한 완전 사라지다 몸 열 군 뜨거워지다 같다 몸 불타다 느낌 온도계 재보 진 엄청나다 고열 있다 머리 깨지다 정 도로 두통 생기다 전 머리 무겁다 하다 깨지다 정도 순간 생각나다 그다 그때 새벽 여 병원 가지다 증상 종합 알리다 위장 체하다 느낌 고열 재보 진 머리 무겁다 정도 오한 사라지다 공기 세다 듣다 마시다 목 간지럽다 기침 낳다 같다 느낌 참고 인후 통 기침 콧물 없다 그리하다 물 마시다 종합 감기약 먹다 자다 자진 일어나다 식은땀 흘리다 그렇다 열 내리다 같다 위장 체하다 느낌 대 다 쑤시다 느낌 참고 약 주전 집 살다 때 이 증상 있다 약간 오한 미열 복부 불쾌감 정도 자다 일어나다 낫다 나이 제가 마르다 체격 면역력 좋다 모르다 결론 위 증상 의심 병원 가보다 하다 타지 아프다 힘들다,고열
금요일 회식 술 먹다 다음날 일어나다 춥다 잔 터다 몸 하다 토 요일 고열 오한 약간 목 부음 근육통 시달리다 토 요일 하루 쉬다 열과 오한 가라앉다 편도선 부음 심하다 물 모금 마시다 힘들다 검색 해보다 편도선 관계 없다다 그리하다 문의 드리다,고열
저번 주 목요일 저녁 열 나다 시작 금요일 오후 병원 가다 감 기증 없다 이유 고열 나다 피검사 소변 검사 하다 병원 요로 감염 예이다 수액 막다 처방 받다 집 오다 처방 약 먹다 열 없다 시간 지나다 고열 나다 하다 기가 듣다 힘들다 월요 날 병원 가다 진료 받다 감염증 등 오다 입원 하다 제가 집 태어나다 일 아이 살 아이 있다 입원 어렵다 꺼 같다 하다 약물 안되다 처방 약 항생제 쎄다 듣다 하다 모유 먹이다 되다 병원 먹이다 말르다 하다 약국 상관없다 고 먹이다 되다 답변 부탁드리다 여 참고 지금 증상 열과 한기 들다 같다 오른쪽 아랫배 당기 듯하다 아프다 감이 오구 여 허리 아다 치다 아프다 통 계속 있다 여 입원 여 살리다 주세 효,고열
제가 깨 아침 일어나다 온몸 쑤시다 서서 걷다 때 어지럼증 느끼다 콧물 나다 목도 안 아프다 열다 병원 고열 주사 맞다 약 먹다 한숨 잣다 땀 나다 열 내리다 오늘 저녁 무엇 먹다 모르다 설사 묽다 하다 하다 복통 있다 체하다 모르다 속 증상 신종 푸다 같다 하다 아니다 같다 하다 답변 주세,고열
아버지 왼쪽 전폐 절제술 하다 지금 항암 치료 마 차 치료 기다리다 중 날 올라가다 계시다 요양 병원 해열제 처방 받다 열 내리다 열 열 내리다 주사 맞다 보다 하다 식은땀 나다 혈압 떨어지다 호흡 곤란 해지다 크다 병원 응급실 옮기다 이것저것 검사 해본 결과 엑스레이 나타나다 결과 보이다 하다 제가 보기 작다 동전 있다 하다 말 폐렴 일수 있다 암 일수 있다 하다 절망적 폐렴 다행 같다 암 재발 절망적 응급실 가다 일요일 호흡기 내과 교수님 같다 분 없었다 신 내과 의사 쌔다 하다 말씀 전형적 폐렴 모양 아니다 그렇다 지켜보다 되다 항생제 투여 반응 암 일 꺼 하다 상 모양 동그랗다 지금 아버지 증세 고열 기침 가래 오른쪽 폐 담 오다 증상 호흡 곤란 이렇다 아침 가래 피 덩어리 조금 썩이다 나오다 하다 아버지 재발 폐렴 말하다 주세 아버지 일요일 새벽 입원 항생제 투여 계속 치료 오늘 화요일 열 내리다 호흡 곤란 오다 그렇다 하다,고열
감기 몸살 같다 요즘 신종 때문 걱정 되다 증상 말씀 드리다 목 붓다 침 삼키다 힘들다 임 속이 메슥거리다 울렁거리다 눈앞 빨갛다 보임 고열 어젯밤 정도 올라가다 심하다 오한 엄청나다 추위 느낌 식은땀 남 입안 마르다 쓰리다 약 먹다 일시적 열 내리다 오르다 자다 일어나다 어제 낫다 같다 신종 열 오르다 내리다 하다 걱정,고열
열 정도 내려가다 기침 하다 고열 인하다 두통 심하다 처음 병원 가다 때 단순 감기 알다 타이 레 놀 처방 타이 레 놀 먹다 시간 머리 아프다 열다 부다 약 먹다 낫다 병원 가다 검사 하다 결과 음성 의사 모르다 처방 캡슐 먹다 그리하다 증상 나아지다 전 쯤 노래 부르다 목 핏 덩어리 나오다 있다 기침 하다 가다 나오다 가래 알다 핏 덩어리 핏 덩어리 정도 지나다 나오다 가족 아빠 결핵 앓다 현재 약 먹다 회복 단계 입다 보건소 달 전 쯤 저다 결핵 검사 하다 폐 검사 하다 결핵균 없다다 하다 제가 폐렴 인터넷 찾아보다 증상 약 먹다 낫다 처음 걱정,고열
어제 추석 제사 지내다 집 오다 낮잠 자다 일어나다 코 연결 목 부분 있다 콧물 목 을 넘어가다 부분 부분 붓다 아프다 잠 자다 일어나다 콧물 엄청나다 막히다 짜증나다 정도 코 간질 간질 거리다 기침 나다 머리 크다 아프다 없다 아프다 몸 나르다 하구 신종 걸리다 고열 인하다 온몸 아프다 하다 전 몸 정도 증상 위 말하다 같다 일반 감기 가족 옮기다 바 무섭다 일요일 동내 병원 닫기다,고열
제가 오늘 아침 친구 만나다 게임 방 가다 그때 쯤 가다 놀다 그러다 시방 약 시간 하다 피시 방 시간쯤 지나다 어지럽다 생기다 그러다 선 학원 열 재 보다 가다 나오다 학원 교시 하다 집 오다 글 쓰다 열다 잰지 시간 후 글 쓰다 초기 증상 속하다 만약 신종 라면 진료 받다 시간 늦다 아다 그리다 저다 가볍다 기침 하다 기침 때 목 구멍 거칠다 느낌 듣다 기침 한지 쯤 슬다 고열 오늘 처음 알아주다 쓰다 글 내공 드리다,고열
고열 발생 병원 가다 신종 검사 열 내리다 주사 맞다 주사 맞다 양성 반응 나오다 하다 병원 가다 당시 제 상태 열다 은 있음 가래 있음 기침 있음 기침 하다 때 흉부 아프다 피 맛 철 분향 맛 나다 병원 가다 때 사 선생님 위험 군 환자 아니다 열 없다 하다 타다 미 시고 집 가라다 저다 괜찮다 맞다 불안 염,고열
지금 자라나다 크다 걱정 크다 병 앓다 보다 인생 살아오다 행복 행복 행복 병 앓다 본적 없다 병원 암 걸 초기 발견 하다 그러다 경우 할거 같다 조금 불안 잡소리 하다 요즘 급증 잇다 상황 학교 학년 애 신종 환자 고열 같다 증상 잇다 애 반 하다 정도 조퇴 하다 요즘 저다 의심 해보다 하다 같다 열 나지 기침 하다 요즘 그러다 코 막히다 증상 무엇 몰르다 이렇다 질문 올리다 앓다 괜찮다,고열
안녕 하세 아기 있다 되다 가정주부 최근 전 터 목 하다 고열 콧물 코 힘 재채기 나다 시작 요즘 날씨 춥다 감기 걸리다 같다 약국 가다 약 처방 받다 먹다 그날 저녁 올르다 고생 하다 오늘 괜찮다 같다 목 아프다 콧물 재채기 나다 내리다 원래 안 아프다 한번 아프다 시작 심하다 앓다 전 올르다 간적 있다 울다 아기 놀다 열 없다 재채기 하다 상관없다 모유 수유 불안 하구 아기 좋다 영향 주다 보다 걱정 예,고열
제가 어제 아침 춥다 열 나다 기침 나다 두통 오다 신종 하다 근처 대학 병원 가다 검사 하다 양성 판정 일쯤 신 계절성 독감 나오다 버티다 힘들다 고열 가다 지속적 나다 고요 기침 나다 폐렴 생기다 마 참다 잇다 막히다 물 마시다 때 어떠다 때 아프다 머리 두통 신종 낫다 방법 고열 내리다 방법 가르치다,고열
주전 오른쪽 허리 두드리다 방사 통 있다 있다 때 우리하다 통증 있다 약국 가다 신장 붓다 약 주다 복용 나서다 증상 괜찮다 같다 어제 이번 왼쪽 편 똑같다 증상 아프다 오다 소변 냄새 날다 같다 색깔 탁하다 옅다 갈색 보여 고열 증세 체 느낌 없다 피곤하다 감 있다 전 급성 신우 염 입원 치료 받다 병원 가보다 좋다 지금 여행 진료비 비싸다 믿음 가다 증상 있다,고열
안녕 고 여 학생 제가 급성 후두염 앓다 고열 나다 급성 후두염 약 먹다 좋아지다 하다 며칠 전 목 아프다 붓다 침 삼키다 때 음식 먹다 때 물 마시다 때 괴롭다 기침 때 목 붓다 아프다 목 소리 바뀌다 얘기 중간 중간 사리 나다 쉬다 목 다그다 찜질 같다 하다 하다 지금 목 아프다 괴롭다 죽다 같다 도와주다,고열
학교 수업 받다 도중 떨리다 정도 춥다 두통 심하다 학교 열 체크 체크 도가 나오다 보건소 가다 보건소 확신 하다 그렇다 감기 도 못 꺼 같다 열 높다 약 주다 약 받다 학교 나가다 그러다 지금 인터넷 올라오다 잇다 감기 차이점 보다 해당 증상 시간 되다 스다 갑작스럽다 고열 몸살 기운 심 두통 가벼운 기침 떨리다 정도 심하다 오한 그리다 콧물 없었다 구토 증상 있었다 증상 맞아떨어지다 나머지 보건 소간 날 열 하루 종일 도 넘다 온도 계속 유지 하다 감기 일수 잇 다라 생각 감기약 열 내리다 약 먹다 잣다 아침 일어나다 열 재다 정상 돋다 늘다 오다 내리다 다하다 잇다 어떻다 되다 진 모르다 증상 잇다 신종 인 가요 길다 글 읽다 감사 정확 답변 부탁드리다,고열
안녕 고등학교 다니다 고 여고생 제가 어제 하다 오른쪽 아랫배 찌르다 아프다 니다 어제 인터넷 치다 고열 설사 하다 되다 맹장 일 가능성 있다 오더 어제 열 나다 속이 울렁거리다 그렇다 오늘 열 내리다 아침 식사 하다 속이 거리다 머리 어지럽다 증상 맹장염 걷다 정도 알다 고요 약간 찌르다 느낌 하다 옆구리 아래쪽 아프다 동생 엄마 말로 체하다 같다 하다 오늘 안 급하다 답하다 주세,고열
