sentences,category
제가 목요일 날 다래끼 걸리다 약 일 먹다 점안 눈 일주일 정도 넣다 다래끼 증상 붓다 곪다 병원 갈다 초기 증상 일주일 눈 약 넣다 낳다 다고하다 사실 평소 써클 렌즈 끼다 지금 제가 씻다 약 넣다 약 먹다 눈 다래끼 낫다 내일 늘다 써클 렌즈 끼다 되다 빠르다 답변 부탁 드립 니다,시력감소
안녕 전 하드 렌즈 사다 돈 없다 우선 소프트 렌즈 사용 사람 제가 학교 갈다 때 소프트 렌즈 착용 그러다 보통 준비 오전 오후 까지다 착용 하다 되다 인터넷 검색 소프트 렌즈 눈 부담 주다 하다 나이 앞 동안 동안 끼다 렌즈 달 한번 바꾸다 그러다 나중 라 식 되다 눈 흰자 하얗다 나중 빨다 지 좋다 답변 부탁 드리다,시력감소
제가 여드름 좁쌀 여드름 많다 결절성 여드름 개 병원 첨 찾다 갓 때 주사 늘다 결절성 여드름 덜다 주사 맞다 되다 부작용 생기다 잇다 로 아다 탄 권하다 약이 독해 만하다 쓰다 좋다 심하다 쓰다 구 하다 하루 먹다 하다 지금 이틀 제가 신장 없다 그다 크다 문제 되다 건조증 심하다 드다 하다 모두 심하다 나타나다 건 가요 알리다 주세,시력감소
아다 과거 병력 뇌진탕 뇌출혈 예 사다 때 계단 구르다 바늘 꼬매다 작년 겨울 식 눈 초점 맞다 같다 있다 눈 보이다 예 듣다 형광등 햇빛 강 빛 보다 책 보다 보다 글자 안보 주변 글자 보이다 그러다 식이 눈 이상 그러다 길다 시간 안되다 쉬다 괜찮다 눈 이상 해지다 책 보다 하다 눈 튀어나오다 아프다 아프다 안과 가보다 이상 없다다 하다 별일 없다 보다 생각 요즘 듣다 그렇다 눈 이상 해지다 횟수 잦아지다 작년 그러다 올해 듣다 정도 오늘 죽다 맛 공부 하다 하다 책 읽히다 머리 아프다 아프다 치료 어떻다 하다 하다 가르치다 주세 ㅁ,시력감소
안녕 하세 올해 들어가다 남학생 요즘 제가 당뇨 걱정 되다 오줌 달 정도 계속 노란색 나오다 거품 꽉차다 물 안마 긴하다 감기 있다 같다 물 마 고요 목 마르다 같다 당뇨 가르치다 주세 내공 걸다,시력감소
일전 원 써클 렌즈 사다 처음 살다 날 안경집 끼다 보고 얼마 전 시간쯤 제대 끼다 불편 해 사다 때 몰르다 빼다 따갑다 기 괜찮다 다그다 눈 상하다 전 끼다 눈 윗부분 아프다 따갑다 빼다 끼다 끼다 아프다 쪽 달다 오른쪽 왼쪽 있다 글다 눌르다,시력감소
이구 써클 렌즈 처음 사본 갈색 고요 써클 렌즈 사다 이틀 삼일 간은 렌즈 통 있다 뉴 바꾸다 그리하다 엄마 모르다 끼다 보물 상자 열쇠 잠구다 아다 안경점 주신 렌즈 통 문방구 팔다 키 티 렌즈 통 다그다 렌즈 넣다 여 일쯤 지나다 뒤 보물 상자 따다 아다 임 오른쪽 렌즈 왼쪽 렌즈 리 뉴 날르다 가버리다 완전 굳다 안쪽 말리다 아 그리하다 리 뉴 렌즈 비비다 렌즈 거리 길다 하다 계속 안쪽 말리다 어떡 하다 버리다 하다 살다 끼다 되다,시력감소
나비 날개 만지다 흰색 갈다 잇 잔 그다 눈 들어가다 같다 만약 눈 들어가다 실명 대나 답변 부탁드리다,시력감소
제가 렌즈 친구 끄다 빌리다 유통 기간 지나다 그러다 눈 빨다 가다 아프다 내일 그러다 병원 가야 렌즈 끼다 자다 눈 뒤 넘어가다 내공 신고 하다,시력감소
안경 쓰다 지도 정도 이번 렌즈 구입 하다 검색 다 가격 말 많다 소프 트다 하드 장단점 알다 가격 면 그렇다 차이 나다 알다 나이 때 사용 렌즈 가격대 어떻다 되다 참고 절다 약간 난시 있다 아다 그리다 미용 렌즈 도수 있다 렌즈 있다 하다 그러다 렌즈 같다 경우 도수 넣다 눈 건강 괜찮다 하드 렌즈 산소 렌즈 있다,시력감소
안녕 현재 학생 평소 학교 가다 어머니 깨우다 때 눈 뜨다 덜다 찰나 눈 떠지다 눈꼽 같다 붙다 같다 하다 세수 하다 눈 따갑다 하다 그러다 일 지면 나다 하다 현재 병원 가다 그리다 침 삼키다 오른쪽 귀 소리 나다 심각 병 괜찮다 있다 성실 답변 부탁 드리다,시력감소
안녕 제가 눈 나빠지다 같다 이렇다 질문 하다 제가 짝눈이 왼쪽 눈 정도 되다 고요 오른쪽 나다 그러다 조금 보다 왼쪽 눈 피 하다 그리다 머리 어지럽다 안경 쓰다 싫어하다 지식인 치다 시력 강화 운동 그러다 있다 안과 사분 시력 강화 운동 법 알다 이렇다 질문 하다 질 문 시력 강화 운동 하다 눈 시력 있다 질문 시력 강화 운동 하다 시력 떨어지다 하다 있다 질문 눈 좋다 음식 나쁘다 음식 알다 주세 질문 시력 좋다 습관 자세 보다 때 눕다 돼다 질문 시력 강화 운동 하루 정도 하다 이렇다 질문 답변 하다 주세 내공 걸다,시력감소
안녕 하세 전쯤 하다 처음 수술 후 지나다 시력 내려가다 병원 가다 때 컨디션 탓 하다 실생활 크다 불편 없다 살다 그러다 수술 후 후 내려가다 시력 내려가다 실생활 문제 있다 싶다 대학 병원 가다 체크 이상 없다다 렌즈 제대 들어가다 하다 돌아오다 이제 차 내리다 가도 내려가다 체크 힘들다 꺼 같다 문제 모르다 먹다 약 없다 크레아틴 헬스 보충제 먹다 시력 상관없다 알다 헬스 눈 안압 올라가다 그러다 있다 눈 걱정 되다 스다 먹다 별 상관없다 같다 병원 가다 돌아오다 답변 눈 건조 다그다 컨디션 돌리다 가다 고요 만약 잘못되다 렌즈 교체 가능 눈 좋아지다 정도 투자 있다 눈 칼 대다 때 세포 감소 하다 하다 되다 궁금하다 의사 선생님 찾아가다 가보다 낫다,시력감소
제가 고 무 야구공 눈 부딪히다 뒤 붓다 붓다 빠지다 괜찮다 알다 밝다 곳 가다 동공 크기 변하다 없다 병 실명 위험 있다 눈 보여,시력감소
제가 오늘 운동 하다 유 독 오늘 무리 하다 헬스 하다 자전거 정도 빡세다 타고 내리다 물 마시다 어지럽다 그러다 눈 한번 깜빡이다 주위 어둡다 그러다 아무것 보이다 형체 무리 보이다 귀도 들리다 심하다 앉다 눈감다 떠보다 정상적 돌아오다 문제 있다,시력감소
전 제가 어리다 때 친구 길다 고무 풍선 가지다 장난 치다 눈 튕기다 맞추다 수술 한 있다 기억 쯤 수술 하다 눈 실 주사기 빼내다 기억 있다 그러다 부모님 말씀 인공 각막 이용 수술 기억 하다 모르다 일 이후 계속 안경 쓰다 오다 상처 입다 반대쪽 눈 시력 나빠지다 상태 왼쪽 오른쪽 시력 다르다 근시 난시 다르다 군 차이 벌어지다 말 안경점 듣다 알레르기 얼굴 부어오르다 증상 있다 대 진단 결과 정확 이유 나오다 고기 치즈 있다 몸 맞다 줄이다 좋다 고 그다 알레르기 유발 하다 이유 밝히다 치다 눈 정도 되다 다치다 눈 나쁘다 대 모르다 시력 측정 때 크다 숫자 보이다 제가 물어보다 제가 렌즈 착용 그렇다 인공 각막 눈물 나오다 어쩌다 이해도 안 갈말 만류 하다 바람 눈 상태 렌즈 무리 아니다 방법 없다 수술 하다 시력 조절 있다 던지다 경 안 쓰다 일반인 지내다 순 없다 나이,시력감소
안녕 고등학교 학년 학생 안과 대형 안경집 가다 시력 검사 하다 난시 교정 하다 안경 맞추다 색깔 위쪽 올라오다 번지다 현상 계속 눈 찡그리다 정도 감소 밤 신호등 보다 때 신 호등 위 잔상 보이다 희다 종이 보다 얇다 보이다 빛 강하다 색 대비 크다 잔상 보이다 종합 병원 검사 받다 경우 검사 받다 수업 시간 소요 시간 정도 걸리다 좋다 답변 기다리다,시력감소
전 녹내장 처음 알다 지금 약 넣다 지내다 있다 전 약 쓰다 약 쓰다 되다 건 가요 약 쓰다 시야 뿌옇다 되다 같다 부작용 지금 안경 쓰다 나중 렌즈 낄리다 고 하다 쓰다 되다 의사 선생님 심하다 경우 수술 하다 되다 하다 수술 비용 수술 어떻다 되다 시력 좋다 라 하다 생각 하다 되다 만약 라 식이 경우 시력 회복 대책 없다 안압 낮추다 있다 방법 안약 밖 없다 불안 하다 실명 있다 얘기 듣다 그렇다 초조 해지다 그러다 자세 알리다,시력감소
에피라 식 수술 일나다 한 후 월 넘다 현재 재 시력 외다 정도 나오다 시력 제가 생각 나오다 시술 의사 샘 여쭈다 망막 회복 빠르다 좋다 하다 굴절각 도로 보다 이상 나오다 하다 지금 동공 센타 건조 빛 받아들이다 그리하다 인공 눈물 처방 받다 수시 넣다 자기 전 옵티마 젤 하다 연고 넣다 시력 회복 느리다 남 정도 나오다 걱정 의사 샘 말대 동공 센타 건조 그러다 거구 시간 지나다 회복 말 믿다 되다 모르다 현재 일하 근무 환경 컴퓨터 사용 하다 눈 좋다 걱정 되다 보안경 착용 근무 시력 회복 가능 멈추다 가르치다 어떠하다 치료법 있다 알리다 주세,시력감소
안녕 고 고요 여름 때 하드 렌즈 끼다 중 때 안경 맞추다 하다 안경점 눈 하다 보이다 보이다 하다 증상 나타나다 하다 기억 나다 안경 렌즈 맞추다 때 도수 높다 잡다 하다 어지럽다 최대한 높다 어지럽다 하다 맞추다 안경 끼다 나오다 고 하루 종일 학교 있다 학교 매일 렌즈 끼다 끼다 나중 라 식 수술 문제 되다 시력 좋아지다,시력감소
아버지 이제 초반 시다 시력 좋아지다 안경 불편 쓰다 하다 편하다 하다 어떠다 연 세가 정도 있다 나이 하다 괜찮다 부작용 있음 큰일 라 수술 후 부작용 없다 대하다 알리다,시력감소
제가 학년 때 까다 하다 눈 나빠지다 컴퓨터 하다 그렇다 눈 좋아지다 시력 제 보다 모르다 있다 글씨 크다 하다 보이다 시력 나빠지다 회복 없다 라 식 라 수술 제외,시력감소
달 달 정 지나다 날 왼쪽 눈 중심부 원형 그림자 가리다 현상 발생 하다 피곤하다 지 하다 하다 정도 지 나도 낫다 대학 병원 가다 제목 중심성 망막증 하다 하다 상태 심하다 일반인 의식 정도 약하다 상태 하다 시력 왼쪽 오른쪽 임 그러다 성격 변화 요구 하다 하다 보름 쯤 쉬다 낫다 하다 고등학생 쉬다 없다 공부 량 시간 정도 줄이다 공부 하다 달 지나다 일단 상태 좋아지다 느끼다 원래 눈 거리다 때 눈 하다 뜨다 때 약간 어둡다 눈 중심부 원형 나타나다 지금 어둡다 곳 원형 나타나다 사물 인식 때 방해 하다 정확 인식 가능 그렇다 오른쪽 눈 현상 나타나다 같다 왼쪽 눈 어둡다 곳 보다 때 원형 나타나다 오른쪽 눈 원형 나타나다 눈 계속 깜빡이다 그러다 증상 나타나다 왼쪽 눈 눈 감다 뜨다 때 원형 보이다 오른쪽 눈 눈 계속 깜빡이다 때 보이다 원형 아니다 쓰다 성격 변하다 같다 앞 쉬다 시간 없다 이병 나다 마음 공부 있다 같다 질문 올리다 병원 가보다 검사 비가 비싸다 기관 눈 관련 검사 정상,시력감소
제가 시력 요즘 떨어지다 같다 그리하다 안경 안 쓰다 지내다 이상 어둡다 지면 앞 하나 보여 그리하다 지나다 정도 형체 보이다 야자 끝나다 집 가다 때 핸드폰 불빛 비추다 가다 보여 그러다 친구 잡다 다니다 되다 야맹증 좋다 음식 당근 류 등 생선 콩 우유 이렇다 싫어하다 절대 안 먹다 음식 그리하다 과일 먹다 제가 야맹증 잘못하다 밤 차 보다 야맹증 음식 말다 어떻다,시력감소
제가 시력 좋다 안경 쓰다 불편 렌즈 끼다 생각 엄마 렌즈 끼다 시력 좋아지다 하다 렌즈 끼다 시력 좋아지다,시력감소
안녕 되다 여학생 일전 각막염 진단 받다 안약 넣다 약 처방 받다 먹다 원인 써클 렌즈 덕분 지다 리 신 렌즈 끼다 느끼다 문제 동공 눈동자 가운데 검다 부분 흰색 점 혼탁 생기다 눈앞 안개 끼다 흐리다 불편 죽다 짝눈 되다 평생 증상 안다 살다 하다 다그다 눈 실명 걱정 의사 선생님 늘다 각막염 말 하다 각막염 후유증 각막 반흔 혼탁 온건 가요 결론 동공 약간 혼탁 생기다 눈 하다 보이다 혼탁 평생 안 살다 하다 지식인 보다 이식 받다 그리하다 되다 각막염 혼탁 인하다 시력 감소 원래 돌아오다 확률 낮다 각막염 걸리다 눈 하다 보이다 안경 맞추다 대 맞추다 되다 아니다 완치 후 맞추다 되다 궁금하다,시력감소
어리다 때 왼쪽 눈 시력 없다 사시 있다 계속 교정 하다 지금 안경 쓰다 사다 학생 입다 지금 왼쪽 눈 시력 가량 되다 같다 오른쪽 눈 이상 사시 조금 있다 원시 있다 알다 오른쪽 원시 심하다 눈 보이다 사물 크기 크다 생활 때 오른쪽 눈 보다 되다 책 보다 오른쪽 눈 가리다 감다 왼쪽 눈 책 글자 관계 없다 곳 보다 의도적 보다 사용 느껴지다 안경 쓰다 내팽겨치다 느낌 양쪽 눈 동시 보다 생활 오른쪽 눈 중심 돌아가다 시야 넓다 느낌 왼쪽 눈 쓰다 경우 어둡다 느낌 다그다 오른쪽 눈 보다 감다 경우 검다 어둠 이 위 보이다 느낌 하다 증상 이렇다 요즘 듣다 그렇다 아니다 생각 걱정 되다 스다 질문 되다 안경 맞추다 정도 고요 결론 이렇다 안경 쓰다 교정 되다 오른쪽 눈 위주 살다 되다 왼쪽 눈 쓰다 되다 나중 시력 악화 걱정 되다,시력감소
현재 초등 교사 재직 있다 황 반 변성 진단 받다 고민 있다 아들 바라보다 아비 심정 이해 해 주 시기 바라다 병 약 복용 같다 영양 제정 모르다 줄기 세포 치료 재가 임상 실험 신청 하다 실험 성공 상용 화가 되다 황 반 변성 치료 가능 자세 설명 말씀 부탁드리다,시력감소
안녕 통증 심하다 걱정 되다 이렇다 질문 올리다 되다 잠 깨다 머리 무겁다 뒷통수 피 쏠리다 느낌 듣다 어떠하다 베개 배다 자도 편 없었다 수건 말다 목 끼다 머리 받치다 자다 때 있다 자리 일어나다 머리 조이다 느낌 들다 고요 얼굴 빨갛다 되다 때 있다 평상시 예전 편두통 심하다 그다 느껴지다 가다 뒷목 당기다 머리 전체적 멍 해지다 판단력 흐리다 시력 좋다 나빠지다 같다 전 몸살 앓다 있다 머리 아프다 판단 흐리다 정도 무엇 밖 걸어다니다 머리 무겁다 느껴지다 체중 감량 하다 하다 영양 제도 먹다 밥 챙기다 먹다 운동 시작 어지럽다 속 메슥거리다 이유 모르다 예 전 어지럼증 있다 빈혈 검사 해보다 빈혈 수치 조심 나오다 어떠하다 문제 있다 어떠다 검사 받다 하다 알려주다 감사 업무 집중도 떨어지다 요즘 힘 듣다,시력감소
제가 베스트 병 갖다 병원 가다 약 주다 한번 오라 하다 별다르다 치료 없다 부모님 병 말씀 안하다 베스트 병 대하다 정보 없다 이렇다 질문 올리다 베스트 병이 시력 잃다 전 나타나다 병 맞다 구체적 설명 하다 주세 달 전 눈 충혈 잠 자도 아래쪽 그러다 심 때 빨갛다 아프다 때 있다 무엇 답변,시력감소
제가 교회 영화 스크린 보다 간지럽다 거울 보다 눈 개다 누다 꺼풀 가가 끼다 같다 아무것 끼다 눈 긁다 병원 갈다 말다 응급 처치 가깝다 가능성 있다 질병 바이러스 세균 알리다,시력감소
고등학생 졸업 라 식 수술 하다 하다 제가 렌즈 정도 끼다 같다 써클 렌즈 안경 벗다 다니다 소프트 렌즈 끼다 렌즈 관리 못하다 눈 아프다 끼다 다니다 시력 지금 떨어지다 시력 떨어지다 지금 렌즈 안 끼다 다니다 라 식 수술 하다 때 부작용 오다 있다,시력감소
저의 형 현역 군인 무릎 아프다 수도 통합 병원 약 받다 복용 저녁 자 일어나다 눈 충혈 당 기고 앞 희뿌옇다 보이다 하다 결막염 증세 맞다,시력감소
안녕 남학생 늘다 제가 형 농구 형 농구 손톱 긁다 눈 다치다 그러다 눈 위 피 부다 때 완전 긁히다 피 흘리다 그리하다 전 아프다 신경 안 쓰다 양호실 가다 약 바르다 데이 밴드 붙히다 지나다 딱지 붙다 없다 문제 입다 다 친구 눈 다치다 이후 오른쪽 눈 어두다 보이다 보다 어긋나다 디카 사진 찍다 그리하다 외 커다 풀 반 눈 오른쪽 눈 하다 되다 옆모습 앞모습 찍다 오른쪽 눈 만이 상하다 다치다 곳 눈감다 동공 덥다 피부 사진 찍다 티나다 정말 생기다 얼굴 미치다 아다 삵 기 싫다 시간 지나다 원상 복귀 어떻다 하다 된다 미 당황 걸다 있다 내공 걸다 못나다 눈 왼쪽 있다 다치다 눈 오른쪽 정상 차이 나다 보다 흉터 있다,시력감소
지금 해외 거주 한국 의료 시설 곳 중순 시야 증상 있다 현지 의사 진료 안과 방문 안저 사진 찍다 결과 단의 사진 맨 아다 쪽 좌측 사진 중심 망막 정맥 폐쇄증 의심 내과 적인 진료 받다 피검사 결과 혈압 혈당 정상 고지혈증 의심 리 피 토 복용 되다 안 적인 진료 안구 주사 맞다 치료 뒤 예후 관찰 달 되다 시점 시력 감소 있다 병원 방문 한번 안저 사진 찍다 되다 하단 사진 중간 좌측 사진 현지 의사 방법 없다 수술 권유 뒤 수술 날짜 잡다 하다 살다 교포 분 나라 수술 믿다 없다 한국행 권하다 쉽다 한국행 결정 내리다 있다 사항 아니다 현지 의사 수술 시행 있다 중심 망막 하나 조금 절개 언어 적인 문제 이해 망막 들어가다 혈관 나오다 혈관 나오다 혈관 막히다 상태 뚫다 안구 속 차다 혈전 제거 다음 특별 용액 넣다 하다 스페인어 하다 철 자가 모르다 영어 어순 바뀌다 단어 일 꺼다 추측 현지 의사 수술 처치 맞다 조금 의견 있다 어려움 무릅쓰다 한국 가다 진료 받다 후 수술 하다 한국 가다 일주일 시간 허락 일주일 안 수술 받다 장시간 비행 남미 지역 정도 걸리다 가능 빠르다 답변 부탁 드리다 한국 가다 하다 내일 당장 비행기 표 예약 하다 곳 한국 날짜 변경선 지나다 날짜 상 걸리다 마지막 현지 의사 말 수술 시행 하다 시력 돌아오다 장담 그렇다 수술 인하다 안구 속 있다 혈전 제거 가능 이러하다 처치 믿다 수술 하다 되다 박한 사정 답 변 부탁 드리다,시력감소
제가 써클 렌즈 끼다 요 일주일 끼다 정도 끼다 때 하루 한 시간 정도 끼다 하다 인공 눈물 넣다 근대 제가 써클 렌즈 끼다 때 눈 핏줄 빨개지다 그러다 없다 렌즈 빼다 눈동자 주위 빨다 개요 서다 알다 잇다 정도 그레 써클 끼다 그렇다 줄 알 앗다 친구 그러다 여 원 좋다 끼다 그렇다 하다 좋다 짜다 사다 늘다 시간 안되다 눈동자 빨개지다 편이 가요 그리다 렌즈 관리 잘하다 손 끼다 빼다 하다 끼다 눈 이상 잇다 일 없다 답변 부탁드리다,시력감소
안녕 하세 꿈 가수 사시 수술 받다 가수 피곤 힘들다 재발 가능 되다 덜다 어떻다 하다 크다 안경 쓰다 렌즈 끼다 싫어하다 재발 되다 돈 들다 선생님 어떻다 하다,시력감소
지나다 왼쪽 눈 중심 부분 회색 가리다 글씨 읽다 없다 상태 되다 하다 뿌옇다 보이다 아니다 회색 가리다 아무것 보이다 상태 천안 단국 대 병원 형광 안저 촬영 각종 검사 받다 교수님 보이다 주신 제 안구 촬영 사진 위의 사진 되다 인터넷 푸다 오다 문제 부분 제가 그림판 표시 하다 교수님 말씀 좋다 혈관 생기다 투과 시키다 보이다 하다 약 먹다 보다 하다 알다 마 정 메 치론 정 한 달이다 간 알 줄이다 가다 복용 먹다 후 사라지다 흉터 남다 정도 이상은 치료 안되다 하다 시야 가리다 회색 투명 해지다 글씨 같다 읽다 있다 남다 하다 그렇다 치료 끝나다 현재 정도 되다 눈 보이다 시작 눈앞 번쩍거리다 어지럽다 무언가 집중 보다 없다 미치다 하루 병원 가다 검사 받다 치료 시작 이번 주 서울 이사 가다 되다 스다 병원 서울 대학 병원 옮기다 하다 증상 보시다 고치다 있다 대학 병원 추천 아 대학 병원 옮기다 동네 안과 스다 검사 받다 소견 떼다 가야 처음 안과 그렇다 이유 모르다 옮기다 다니다 새롭다 검사 받다 바람 돈 깨지다 동네 병원 거치다 소견 필요 단국 대 병원 연락 다니다 대학 병원 자료 받다 보다 있다 가능,시력감소
전 되다 남자 아이 엄마 오른쪽 눈 다래끼 생기다 안과 가다 뜻 애기 안구 진탕 의사 선생님 하다 당황 머릿속 백지 상태 되다 암 생각 떠오르다 애기 이러다 어떻다 생기다 되다 이렇다 글 올리다 글 보시다 선 답 글 남기다 주세 안과 유명 병원 병원 적다 주심 감사 하드,시력감소
안구 떨리다 수술 받다 떨리다 그리하다 어떻다 하다 좋다 그리다 수술 하나,시력감소
제가 눈 그러다 안경 하다 시력 짝짝이 구 한쪽 한쪽 안경 하다 이시 보존 올리다 안경 끼다 다니다 좋다 끼다 다니다 좋다 의사 들다 의 답변 기다리다 아다 근시 아다 그리다 멀다 산 바라보다 시력 좋아지다 도움 되다 평소 생활 지장 없다 공부 때 뒤 글씨 보이다,시력감소
학교 칠판 보이다 학교 잠깐 쓸리다 하다 대 시력 문제 없다 안경알 쓰다 되다 대 살다 하다 대,시력감소
예전 증상 알다 알다 저다 시간 장소 안 가리다 눈 깜빡이다 습관 있다 자연 깜빡이다 쎄다 힘 주다 있다 눈 감다 하다 보통 한쪽 눈 깜빡이다 윙크 하다 이상 눈 전부 동시 깜빡이다 말하다 사람 저다 보다 윙크 소리 듣다 아다 마 고등학교 때 이렇다 같다 깜빡이다 때 참다 하다 안하다 가다 참으다 없다 하다 되다 빈도 덜하다 때 심 때 넘다 하다 눈 피로 하다 그러다 아니다 장애 알다 아다 그리다 시력 좋다 좌우 안경 쓰다 시력 그러다 알다,시력감소
이제 딸 아이 입다 다 딸 전쯤 하다 눈 안쪽 몰리다 현상 일어나다 요즘 듣다 심해 같다 병원 찾다 되다 엔 사시 하다 그러다 크다 병원 진찰 받다 보라 오늘 가다 원시 하다 돋보기 굵다 안경 하다 하다 아이 어리다 고 생소 안경 쓰다 하다 고민 안경 쓰다 방법 없다 안경 쓰다 시력 어떻다 변하다 궁금하다 어리다 어른 되다 때 안경 쓰다 걱정 원 시가 생기다 가족 사람 안경 쓰다 시력 어떻다 알다 있다 사물 대해 말 하다 보이다 안 보이다 지도 분간 안 평소 보다 사물 놀이 때 보다 보일다 같다 계속 시력 떨어지다 건 가요,시력감소
