sentences,category
안녕 현재 인 여학생 원래 피부 건강 엄마 말씀 아기 때 아토피 같다 증상 보이다 순간 없다 겨울 때 입 주변 피부 가렵다 붉어지다 건조 거칠다 아토피 피부염 하다 되다 팔꿈치 안쪽 면 그렇다 보이다 피부 질환 연고 약국 팔다 바르다 가라앉다 시간 지나다 생기다 그러다 작년 터 그리하다 느다 없다 흉터 없다 작년 한해 동안 아다 괜찮다 가 하다 달 쯤 전 뺨 입 주변 예전 가렵다 올라오다 그다 원인 모르다 중 때 이유 그러다 수도 있다 이번 자외선 차단제 바꾸다 바르다 다음날 올라오다 같다 자외선 차단제 사용 그만두다 낳다 흔적 남다 전 붉다 가렵다 생기다 그렇다 안 좋아지다 때 상태 보다 아토피 있다 친구 증세 한데 아토피 피부염 있다,소양감
저다 제가 아토 피다 제가 어리다 때 강아지 만지다 있다 아토피 증상 언니 증 평 체질 게 선약 먹다 낳다 병원 전 동안 아토피 약 먹다 병원 다니다 되다 어떻다 하다 좋다 알다 저 음란 도배 욕설 장난 글 신고 내공 드리다,소양감
의사 들다 답변 아토피 있다 모르다 어떻다 확인 피부 가렵다 아토피 아토피 있다 집 어떻다 치료 하다 몸 씻다 병 걸리다 얼구다 자주 씻다 드다 여드름 나다 하다 비누 쓰다 비누 쓰다 남자 얼굴 관리 하다 법과 뾰루지 제거 나다 하다 법 여드름 제거 나다 하다 법 모공 축소 방법 배꼽 털 나다 이유 몸 관리 하다 방법 멸치 칼슘 많다 식품 몸 좋다 식품 어떻다 과자 몸 좋다 허벅지 살 빼다 법 자전거 타다 기어 높다 무겁다 타다 빠지다 가볍다 타다 빠지다 입술 두껍다 안 두껍다 만들다 없다 까맣다 피부 하얗다 하다 방법 없다,소양감
안녕 원래 알레르기 비염 심하다 어리다 때 심하다 빌다 후 과 유명 하다 진찰 받다 검사 하다 있다 비오다 그러다 증상 나타나다 이상 군대 가다 때 강원 양 구 제가 대학 지방대 다니다 그때 서울 오다 증상 나타나다 콧물 나오다 콧물 인하다 코 재채기 계속 하루 짜다 나다 집중 되다 어리다 적 검사 때 꽃가루 먼지 개털 진드기 팔 주사 하다 열 빼다 지방 곳 있다 서울 오다 이러다 미치다 같다 도와주다,소양감
겨울 떄 심 같다 집 있다 밖 나가다 몸 따갑다 몸 긁다 되다 고요 긁다 부위 부위 따갑다 간지럽다 따갑다 때 밀다 그러다 대도 심 같다,소양감
안녕 어리다 신장 모르다 신장 하다 키 생각 하다 그러다 복 용 약이 이해 가다 안하다 올해 학년 들어가다 왼팔 가운 부분 아토피 심하다 긁다 가렵다 자다 때 긁다 되다 다리 아토피 나다 의사 들다 어떻다 하다 좋다 위 걸다 상관 말다 아토피 해당 몰르다 좋다 답변 주세,소양감
안녕 하세 아토 비 병원 약 받아먹다 사람 증상 가슴뼈 밑 명치 있다 하다 아 중앙 아프다 쑤시다 하다 하다 쓰리다 하다 하다 모르다 밥 먹다 괜찮다 시간 지나다 배 아프다 오구 그렇다 밥 먹다 괜찮다 그러다 시간 지나다 배가 아프다 오구 약이 독해 아프다 하다 어머니 선 괜찮다 약 알다 먹자 아깝다 말 아프다 안지,소양감
할머니 동안 요양 병원 계시다 올해 시구 날 턴 가다 몸 가렵다 하다 피나다 정도 긁다 엄마 약 갖다 엄마 알레르기 있다 드시다 은 가라앉다 하다 갖다 먹다 가라앉다 하다 병원 다그다 할머니 피부병 같다 말 하다 목욕 시키다 약도 바르다 먹다 약도 먹다 그리하다 별 효과 없다 글 이렇다 올려보다 할머니 지금 중풍 척추 내리다 앉다 거동 상태 이시다 당뇨 있다 피부병 아니다 속 문제 있다 생기다 병 요양 병원 최선 다하다 하다 말 없다 죄 송 해결 방법 찾다 이렇다 글 남기다 아다 그리다 머리 발끝 간지럽다 없다다 하다 밑 사진 첨부 하다 아시 분 가르치다 하다 핸드폰 화질 그렇다 좋다 아시 분 가르치다 할머니 힘들다 하다 마음 아프다 약 가르치다 좋다 구하다 있다 걸 할머니 키 몸무게 정확 쓰다,소양감
피부 묘기 증 몸 긁다 되다 친하다 친구 있다 친구 전 피부 묘기 증 생기다 지금 있다 신기 후 지금 몸 그러다 피부 묘기 증 옮다,소양감
겨울 때 코 간지럽다 겨울 기 괴다 지라 귀 코 눌다 계속 간지럽다 요번 그러다 콧물 재채기 나오다 낳다 같다 콧물 나오다 콧구멍 간지럽다 비염 같다 소 아과 같다 감기 그러다 야하다 비염,소양감
비염 앓다 정도 되다 증상 심하다 때 마다 병원 가다 약 복용 나이 먹다 수로 심하다 지네 계속 수시 약 쓰다 부작용 생기다 궁금하다 새다 코 풀다 코피 나오다 완치 있다 방법 없다,소양감
안녕 하세 비염 털 알레르기 있다 강아지 좋아하다 털 알레르기 알레르기 최소한 없애다 방법 있다 나중 치과 의사 되다 학년 되다 이제 계획 세우다 되다 생각 하다 하다 어렵다 성적 떨어지다 이렇다 의사 하다 있다,소양감
원래 코감기 잦다 가래 많다 전 터 아침 일어 화장실 다니다 오다 거실 앉다 재채기 심하다 나오다 콧물 흘르다 고통 심하다 눕다 증세 완화 앉다 증세 나타나다 집이 아니다 곳 가다 아침 증세 나타나다 낮 증세 없다 봄철 산 가다 증세 나타나다 꽃 피다 산 낮다 곳 증세 심하다 산 위 증세 없다 재채기 평소 나오다 담배 간 피우다 지금 술자리 피우다 이비인후과 알레르기 비염 하다 수술 재발 알레르기 원인 찾다 치료 원인 찾다 어렵다 하다 먹다 약 콧속 뿌리다 약 때 재발 원인 처방 알다 감사,소양감
안녕 하세 전 그리하다 같다 올해 그쯤 살 긁다 모기 물다 크다 부풀어오르다 징그럽다 간지럽다 그리하다 찾아보다 피부 묘기 증 덜다 대 병원 가다 치료 하다 되다 약 먹다 끝나다 주사 무섭다 진심 마다 다면 치료 어떻다 하다 알려주다 있다 가요 그리다 집 하다 있다 치료법 같다 알리다,소양감
작년 직장 옮기다 리어 하다 새집 증후군 눈 따갑다 그러다 감기 걸리다 약 냄새 맡다 그러다 병원 다니다 낫다 후 음주 후 자다 일어나다 후각 사라지다 그러다 오후 돼다 후각 정도 돌아오다 후각 좋아지다 미각 떨어지다 짜증 나다 그렇다 음주 하다 계속적 반복 되다 오늘 맑다 콧물 하루 종일 나오다 재채기 나오다 코 따갑다 눈물 나오다 사무실 근처 이비 후 과 가다 장비 노후 진료 같다,소양감
옛날 층 녹 증 한번 나다 여 그때 지장 없다 지금 같다 경우 심하다 물어보다 먼지 독특 향 있다 곳 가다 나오다 콧물 나오다 학원 건물 안 들어가다 재채기 심해 지구 머리 아프다 한번 재채기 심하다 수업 지장 가요 그리다 콧물 나오다 코 막히다 심 때 코피 때 콧물 토끼잠 경험 아침 일어나다 어지럽다 평소 괜찮다 오다 집 밖 이렇다 되다 알다 르 여,소양감
안녕 학년 올라가다 여자 아이 태어나다 때다 아토피 보이다 사다 때 시작 크다 심하다 언니 크다 괜찮다 낳다 심하다 여름 긴팔 길다 바지 입다 고요 심해 용기 내서 한번 반바지 입다 사람 쳐다보다 창피 하다 속상하다 지금 한약 먹다 사람 어성 초가 좋다 하다 어성 초 목욕 하다 어성 한약 하루 아침 점심 저녁 먹다 아토피 얼굴 목 손 팔 다리 허벅지 엉덩이 종아리 등 발 이렇다 얼굴 목 손 팔 다리 허벅지 종아리 심하다 얼굴 목 심하다 지나가다 사람 그러다 물어보다 남자애 놀리다 짜증나다 싫다 자다 곳 옆 벽지 피 뭍 어다 제가 놀라다 제가 장 좋다 과일 밥 먹다 설사 설사 하다 손 떨리다 손 계속 공부 떨리다 손 잡다 괜찮다 하다 손 놓다 손 떨리다 수전증 아프다 곳 많다 지금 아프다 학교 가다 아토피 고치다 좋다,소양감
코 간지럽다 여 손 비비다 여 코뼈 휘어지다 같다 비비다 여 지금 코 감기 달다 살다 여 예전 병원 촉농 하다 같다 이렇다 코 간지럽다 촉농 증 수술 되다 여 수술 촉농 나아지다 여,소양감
제가 코 막히다 비염 천식 알레르기 비염 코 있다 종류 걸리다 코 뚤리다 미치다 도와주다,소양감
안녕 남자 친구 가요 결핵 약 먹다 시작 결핵 약 먹다 머리 아파하다 원래 약 먹다 그렇다 머리 아프다 아프다 하다 두통 정도 줄이다 있다 방법 없다,소양감
남자 친구 폐결핵 약 일 먹다 기침 시작 지 달 반 넘다 처음 고열 기침 의심 타다 미 까치 처방 받다 먹다 달 전 종합 병원 가다 신속 키트 검사 하다 음성 판정 나다 엑스레이 찍다 폐렴 같다 폐렴 약 일주일간 먹다 후 증상 호전 병원 찾다 내시경 하다 하다 내시경 가래 채취 검사 하다 결핵 군 결핵 약 처방 받다 먹다 고열 나다 눈동자 노래지다 아침 먹다 때 토 같다 소변 붉어지다 힘 없다 무력감 들다 증상 나타나다 어지럽다 하다 배 구부리다 찌르다 통증 있다 하다 항결핵 의하다 간염 하다 걱정 되다 작년 건강 검진 하다 때 지방간 있다 하다 원래 결핵 약 복용 나타나다 증상 아니다 부작용 병원 가보다 하다,소양감
제가 알레르기 비염 심하다 질문 하다 비염 치료법 구체적 설명 약 정도 복용 신장 간장 나빠지다 양의학 치료 받다 효과 있다 면역력 기르다 방법 가르치다 이상 감사,소양감
안다 세여 ㅇ ㅇ 올해 중학생 되다 한 갓 여 어리다 때 코피 나다 지다 왼쪽 잼 나다 여 병원 가다 지지다 한동안 안 나다 저가 비염 있다 여 봄 오다 코 거리다 그러다 재채기 피 떨어지다 여 저가 코피 학년 때 나다 여 재채기 코 풀다 코 알다 파구 커다 아다 잼 나다 여 왼쪽 여 병원 지지다 시 에이 방법 알리다 주세 열다,소양감
안녕 하세 얼마 전 귀 냄새 나다 예 듣다 이어폰 끼다 이어폰 냄새 배이다 들다 귀안 간지럽다 귀 긁다 손 냄새 나다 대충 지식인 찾아보다 중이염 염 이라다 참고 귀 아프다 그러다 귀 심하다 판다 적도 고 정확 히 병명 일어나다 조 방법 알리다 주세,소양감
달 전 배꼽 주위 건지다 움 증상 있다 회식 인하다 음주 후 간지럽다 증상 온몸 전체 배 주위 허벅지 안쪽 목 얼굴 머리 간지럽다 잠 이루다 정도 배 심하다 건지다 피 나다 정도 뻘겋다 홍 점 오르다 오다 최근 피로감 찾아오다 같다 온몸 각질 생기다 달 전 하다 약간 건조 피부 다라 알다 심하다 같다 어떻다 하다 하다 미치다 증상 목 배 주위 심하다 허벅지 안쪽 팔 엉덩이 건지다 움 증상 발생 온몸 얼굴 포함 각질 일어나다 각질 심하다 일어 남 얼굴 열 남 얼굴 목 주위 벌겋다 보임 각질 일어나다 피부 스치다 상 처가 생기다 오다 아니다 추측 해보다 친구 오다 놀리다 신경 쓰이다 부가 의사 선생님 오다 하다 그리하다 주위 건 지르다 사람 보이다 내가 전염 하다 신경 쓰이다 아니다 질환 걸리다 때 피부 각질 전체 나타나다 가여 생각 내뱉다 친구 말 요즈음 맘 고생 장난 아니다 부가 의사 이상 오다 답변 받다 그리하다 신경 쓰이다 마지막 알다 초기 증상 온몸 각질 일어나다 배 허벅지 팔다 목 등에 건지 고 붉다 열다 꽃 피다 가여 얼굴 열다 꽃 햇빛 타다 붉다 열다 꽃 피다 가여 알다,소양감
요즘 기침 아다 재치기 하다 코 막히다 콧물 한쪽 콧구멍 입 숨 쉼 힘들다 전 여름 감기 걸리다 처음 여름 걸리다 기침 나오다 함 목 따갑다 간지럽다 목 아프다 같다 도와 주세,소양감
학교 공부 하다 때 콧물 나다 와요 무엇 모르다 나오다 시간 재채기 나오다 콧물 흘르다 공부 집중 되다 코 삼키다 노랗다 콧물 나오다 심 때다 광대뼈 하다 하다 코 옆 아프다 머리 아프다 아다 그리다 알다 레그 느다 콧물 심하다 때 일간 먹다 그렇다 먹다 되다 궁금하다,소양감
안녕 하세 제가 한쪽 코 막히다 머리 띵하다 같다 아침 일어나다 가래 끼다 병원 가보다 하다 일반 이비인후과 바 축농증 비염 있다 확인 있다 아니다 검진 하다 되다 이렇다 오래되다 무디다 그러다 크다 불편 느끼다 살다 몸 대하다 말씀드리다 어리다 때 아토피 있다 어리다 때 긁다 피 나다 그리하다 지금 피부 불편 점 없다 새벽 차다 바람 불고 숨쉬다 때 소리나다 경우 컨디션 좋다 환경 좋다 때 있다 그다 어쩌다 때 아토피 천식 병원 치료 받다 없다 한의원 받다 지금 증상 오래되다 크다 크다 조금 컨디션 좋다 눈 시리다 불편 이렇다 들이다 축농증 비염 그렇다 하다 생각 듣다 병원 가보다 하다 동네 병원 가다 축농증 비염 이 맞다 알다 있다,소양감
어머니 가 피부과 토 레이저 시술 을 일주일 간격 정도 시술 을 받다 생각 효과 보다 그리다 시술 받다 때 베다 물리다 얼굴 가렵다 하다 계속 시술 받다 까다 병원 시술 계속 받다 하다 아 시술 을 받다 때 얼굴 톤 밝아지다 어둡다 하다 진전 없다 어떻다 하다 발 성심 답변 주세 내공 있다,소양감
제가 옷 가게 일 하다 이렇다 없었다 오늘 손님 오다 가시다 창고 옷 정리 하다 옷 걸이 쇠 먼지 접하다 하다 갑자 컴퓨터 전산 정리 눈썹 간지럽다 그러다 때 있다 눈썹 가렵다 때 긁다 이상 느낌 전체적 만지다 붓다 같다 놀라다 거울 보다 긁다 하다 모기 물리다 하얗다 얼룩 올라오다 있다 그렇다 붓다 오르다 이곳저곳 눈썹 주위 어깨 한쪽 간지럽다 하다 어깨 그렇다 되다 긁다 부분 이렇다 되다 손 긁다 한쪽 간지럽다 무섭다 씻다 정도 있다 손 한쪽 모기 물리다 자국 올라오다 가라앉다 같다 한데 그렇다 알다 피부과 가보다 하다 평소 은 니켈 알레르기 어리다 때 중학교 때 있다 같다 진단 받다 있다 하다 같다 이렇다 정보 중심 진단 내리다 대략 무섭다 성 실 자세 답변 부탁드리다,소양감
사다 학생 제가 겨울 방학 쯤 두다 기도 아니다 긁히다 하다 긁히다 부분 살이 부풀다 오르다 살 다그다 글씨 쓰다 글씨 살이 부풀다 오르다 쓰다 나타나다 긁다 간지럽다 간지럽다 긁다 생기다 연고 바르다 약도 먹다 여름 괜찮다 겨울 가렵다 그러다 오다 몸 그리하다,소양감
고등학생 알레르기 감기 걸리다 건강 아이 올라오다 피부 묘기 증 생기다 시기 손발 차다 추위 약하다 한약 한약 복용 하다 단기간 손발 해지다 간지 움 오다 시기 이사 가다 집 오래되다 집 집 곰팡이 있다 먼지 많다 처음 머리 간지럽다 주지 목 몸 전신 순 퍼지다 전신 간지럽다 증 와요 제가 간지럽다 잠 자다 온몸 부어오르다 임시 방편 엄마 간호 사신 데 푸다 콩 주사 놔주다 하다 그러다 먹다 피부과 가다 국제 나다 타다 디다 정 소론 정 유시 정 처방 받다 아침 점심 저녁 먹다 먹다 증상 없다 병원 가다 약 떨어지다 증상 오다 여자 하다 걱정 되다 피부과 피 뽑다 알레르기 검사 하다 제가 듣기 알레르기 검사 전 일주일 정도 약 먹다 하다 하다 듣다 그날 아침 먹다 피 뽑다 다정 나오다 의사 선생님 스트레스 하다 약 먹다 하다 정상 나오다 질문 한약 인하다 알레르기 오다 있다 아다 님 이사 가다 아다 님 단순 스트레스 국제 나다 타다 디다 정 소론 정 유시 정 하루 회 장기 복용 부작용 없다 제가 그렇다 약 먹다 피곤 졸다 그리다 친구 몸 살이 빠지다 얼굴 붓다 소 자 주해 부작용 여자 나중 임신 그렇다 지장 없다 피부과 가다 약 떨어지다 지 르 티스 민 사다 먹다 약 종류 먹다 되다 알레르기 반응 검사 피 뽑다 하다 맞다 대학 병원 보내다 검사 결과 오다 덜다 날 아침 약 복용 후 검사 정상 나오다 신뢰성 있다 검사 하다 하다 검사 잇다 알레르기 괴롭다 약도 먹다 고치다 방법 없다,소양감
몸 가렵다 느낌 듣다 긁다 되다 긁다 자국 붓다 오르다 때 이상 붉다 반점 생기다 보다 흉하다 때 있다 목 과 목 주변 에다 크다 작다 원형 점 있다 허리 척추 왼쪽 어깨 발자국 모 양이 길다 올라오다 처음 알다 되다 중학교 학년 때 그때 한약 한번 먹다 괜찮다 이후 먹다 전 심 해지다 같다 피부병,소양감
원래 피부 약 달 전 몸 이상 생기다 어다 때 아토피 있다 온몸 간지럽다 등 부분 참으다 정도 간지럽다 달 전 까다 하다 아무렇다 날 가다 옷 입다 자극 되다 곳 간지럽다 손톱 긁히다 하다 긁히다 부분 올라오다 피부 약간 자극 하다 자극 부분 모기 물리다 붓다 오르다 가라앉다 해 달 전 긁히다 자극 가다 하다 정도 부어오르다 피부 해지다 옛날 입다 옷 입다 예 들다 청바지 입다 예전 끼다 느낌 없다 요즘 허리 부분 단추 부분 던지다 닿다 곳 모두 간지럽다 참으다 없다 정도 가을 피부 건조 그러다 알다 샤워 로션 바르다 하다 낫다 지질 않다 이러다,소양감
얼마 전 건강 검진 흉부 결핵 진단 받다 후 정밀 검사 받다 위하다 크다 병원 찍다 소견 듣다 지금 결핵균 사진 보이다 정도 퍼지다 하다 제가 보이다 정밀 검사 위하다 오다 객담 검사 진행 아다 마 전염성 등 정확 증상 알아보다 검사 같다 결핵 확정 싶다 걱정 앞서다 수험생 입시 앞두다 약 복용 초기 부작용 많다 듣다 부작용 증상 어떠하다 결핵 인하다 증세 어떠하다 입시 기간 동안 먹다 견디다 하다 학업 지장 같다 어떻다 부작용 일반적 나타나다 약 복용 입 시가 끈 낳다 뒤 미루다 위험 결핵 운동 삼가하다 없다 입시 끝나다 되다 흡연 아니다 음주 하다 되다 음주 안하다 하다 치료 과정 주치의 말씀하다 뒤 재발 가능성 크다 많다,소양감
결핵성 복막염 진단 받다 월 약 복용 약 복용 이후 피부 가렵다 긁다 물집 생기다 부작용 알리다,소양감
